cell_id,state_label,state_type,state_depth,ted_parent_state,ted_cluster,ted_depth,ted_cellID
cell_631,2,terminal,6,10,2,6,631
cell_632,8,internal_or_root,4,7,8,3,632
cell_633,8,internal_or_root,4,7,8,3,633
cell_634,7,internal_or_root,3,6,7,2,634
cell_635,1,terminal,6,9,1,5,635
cell_636,1,terminal,6,9,1,6,636
cell_637,11,internal_or_root,3,6,11,2,637
cell_638,12,internal_or_root,4,11,12,3,638
cell_639,6,internal_or_root,2,5,6,1,639
cell_640,6,internal_or_root,2,5,6,1,640
cell_641,1,terminal,6,9,1,6,641
cell_642,1,terminal,6,9,1,6,642
cell_643,1,terminal,6,9,1,6,643
cell_644,1,terminal,6,9,1,6,644
cell_645,1,terminal,6,9,1,5,645
cell_646,1,terminal,6,9,1,6,646
cell_647,1,terminal,6,9,1,6,647
cell_648,1,terminal,6,9,1,6,648
cell_649,1,terminal,6,9,1,6,649
cell_650,9,internal_or_root,5,8,9,4,650
cell_651,8,internal_or_root,4,7,8,3,651
cell_652,1,terminal,6,9,1,6,652
cell_653,2,terminal,6,10,2,6,653
cell_654,2,terminal,6,10,2,6,654
cell_655,2,terminal,6,10,2,5,655
cell_656,2,terminal,6,10,2,6,656
cell_657,11,internal_or_root,3,6,11,2,657
cell_658,11,internal_or_root,3,6,11,2,658
cell_659,11,internal_or_root,3,6,11,2,659
cell_660,13,internal_or_root,5,12,13,4,660
cell_661,8,internal_or_root,4,7,8,3,661
cell_662,7,internal_or_root,3,6,7,2,662
cell_663,6,internal_or_root,2,5,6,1,663
cell_664,5,internal_or_root,1,4,5,0,664
cell_665,6,internal_or_root,2,5,6,1,665
cell_666,10,internal_or_root,5,8,10,4,666
cell_667,3,terminal,6,13,3,5,667
cell_668,11,internal_or_root,3,6,11,2,668
cell_669,5,internal_or_root,1,4,5,0,669
cell_670,11,internal_or_root,3,6,11,2,670
cell_671,8,internal_or_root,4,7,8,3,671
cell_672,2,terminal,6,10,2,6,672
cell_673,11,internal_or_root,3,6,11,2,673
cell_674,12,internal_or_root,4,11,12,3,674
cell_675,12,internal_or_root,4,11,12,3,675
cell_676,11,internal_or_root,3,6,11,2,676
cell_677,3,terminal,6,13,3,5,677
cell_678,3,terminal,6,13,3,5,678
cell_679,13,internal_or_root,5,12,13,4,679
cell_680,13,internal_or_root,5,12,13,4,680
cell_681,3,terminal,6,13,3,6,681
cell_682,3,terminal,6,13,3,6,682
cell_683,3,terminal,6,13,3,6,683
cell_684,3,terminal,6,13,3,6,684
cell_685,13,internal_or_root,5,12,13,4,685
cell_686,3,terminal,6,13,3,5,686
cell_687,3,terminal,6,13,3,6,687
cell_688,3,terminal,6,13,3,5,688
cell_689,3,terminal,6,13,3,6,689
cell_690,13,internal_or_root,5,12,13,4,690
cell_691,11,internal_or_root,3,6,11,2,691
cell_692,11,internal_or_root,3,6,11,2,692
cell_693,3,terminal,6,13,3,6,693
cell_694,3,terminal,6,13,3,5,694
cell_695,13,internal_or_root,5,12,13,4,695
cell_696,3,terminal,6,13,3,5,696
cell_697,3,terminal,6,13,3,6,697
cell_698,3,terminal,6,13,3,5,698
cell_699,13,internal_or_root,5,12,13,4,699
cell_700,13,internal_or_root,5,12,13,4,700
cell_701,11,internal_or_root,3,6,11,2,701
cell_702,3,terminal,6,13,3,5,702
cell_703,12,internal_or_root,4,11,12,3,703
cell_704,3,terminal,6,13,3,5,704
cell_705,3,terminal,6,13,3,6,705
cell_706,3,terminal,6,13,3,6,706
cell_707,3,terminal,6,13,3,6,707
cell_708,3,terminal,6,13,3,6,708
cell_709,3,terminal,6,13,3,6,709
cell_710,3,terminal,6,13,3,6,710
cell_711,3,terminal,6,13,3,6,711
cell_712,3,terminal,6,13,3,6,712
cell_713,3,terminal,6,13,3,6,713
cell_714,3,terminal,6,13,3,6,714
cell_715,3,terminal,6,13,3,5,715
cell_716,3,terminal,6,13,3,6,716
cell_717,3,terminal,6,13,3,6,717
cell_718,3,terminal,6,13,3,6,718
cell_719,3,terminal,6,13,3,6,719
cell_720,3,terminal,6,13,3,6,720
cell_721,3,terminal,6,13,3,6,721
cell_722,3,terminal,6,13,3,6,722
cell_723,3,terminal,6,13,3,6,723
cell_724,3,terminal,6,13,3,6,724
cell_725,3,terminal,6,13,3,6,725
cell_726,3,terminal,6,13,3,6,726
cell_727,3,terminal,6,13,3,6,727
cell_728,3,terminal,6,13,3,6,728
cell_729,3,terminal,6,13,3,6,729
cell_730,3,terminal,6,13,3,6,730
cell_731,3,terminal,6,13,3,6,731
cell_732,3,terminal,6,13,3,6,732
cell_733,12,internal_or_root,4,11,12,3,733
cell_734,13,internal_or_root,5,12,13,4,734
cell_735,3,terminal,6,13,3,6,735
cell_736,12,internal_or_root,4,11,12,3,736
cell_737,3,terminal,6,13,3,6,737
cell_738,3,terminal,6,13,3,6,738
cell_739,3,terminal,6,13,3,6,739
cell_740,3,terminal,6,13,3,6,740
cell_741,3,terminal,6,13,3,6,741
cell_742,3,terminal,6,13,3,6,742
cell_743,3,terminal,6,13,3,6,743
cell_744,3,terminal,6,13,3,6,744
cell_745,3,terminal,6,13,3,6,745
cell_746,3,terminal,6,13,3,6,746
cell_747,3,terminal,6,13,3,6,747
cell_748,3,terminal,6,13,3,6,748
cell_749,3,terminal,6,13,3,6,749
cell_750,3,terminal,6,13,3,6,750
cell_751,3,terminal,6,13,3,6,751
cell_752,3,terminal,6,13,3,6,752
cell_753,3,terminal,6,13,3,5,753
cell_754,3,terminal,6,13,3,6,754
cell_755,12,internal_or_root,4,11,12,3,755
cell_756,3,terminal,6,13,3,5,756
cell_757,3,terminal,6,13,3,6,757
cell_758,3,terminal,6,13,3,6,758
cell_759,12,internal_or_root,4,11,12,3,759
cell_760,12,internal_or_root,4,11,12,3,760
cell_761,12,internal_or_root,4,11,12,3,761
cell_762,3,terminal,6,13,3,5,762
cell_763,12,internal_or_root,4,11,12,3,763
cell_764,12,internal_or_root,4,11,12,3,764
cell_765,3,terminal,6,13,3,6,765
cell_766,3,terminal,6,13,3,6,766
cell_767,13,internal_or_root,5,12,13,4,767
cell_768,3,terminal,6,13,3,6,768
cell_769,5,internal_or_root,1,4,5,0,769
cell_770,5,internal_or_root,1,4,5,0,770
cell_771,9,internal_or_root,5,8,9,4,771
cell_772,8,internal_or_root,4,7,8,3,772
cell_773,13,internal_or_root,5,12,13,4,773
cell_774,11,internal_or_root,3,6,11,2,774
cell_775,7,internal_or_root,3,6,7,2,775
cell_776,5,internal_or_root,1,4,5,0,776
cell_777,3,terminal,6,13,3,6,777
cell_778,3,terminal,6,13,3,5,778
cell_779,3,terminal,6,13,3,6,779
cell_780,3,terminal,6,13,3,6,780
cell_781,3,terminal,6,13,3,6,781
cell_782,3,terminal,6,13,3,6,782
cell_783,12,internal_or_root,4,11,12,3,783
cell_784,12,internal_or_root,4,11,12,3,784
cell_785,7,internal_or_root,3,6,7,2,785
cell_786,10,internal_or_root,5,8,10,4,786
cell_787,2,terminal,6,10,2,6,787
cell_788,2,terminal,6,10,2,5,788
cell_789,2,terminal,6,10,2,5,789
cell_790,7,internal_or_root,3,6,7,2,790
cell_791,8,internal_or_root,4,7,8,3,791
cell_792,7,internal_or_root,3,6,7,2,792
cell_793,9,internal_or_root,5,8,9,4,793
cell_794,9,internal_or_root,5,8,9,4,794
cell_795,1,terminal,6,9,1,6,795
cell_796,1,terminal,6,9,1,6,796
cell_797,7,internal_or_root,3,6,7,2,797
cell_798,8,internal_or_root,4,7,8,3,798
cell_799,9,internal_or_root,5,8,9,4,799
cell_800,1,terminal,6,9,1,5,800
cell_801,6,internal_or_root,2,5,6,1,801
cell_802,11,internal_or_root,3,6,11,2,802
cell_803,7,internal_or_root,3,6,7,2,803
cell_804,6,internal_or_root,2,5,6,1,804
cell_805,6,internal_or_root,2,5,6,1,805
cell_806,11,internal_or_root,3,6,11,2,806
cell_807,13,internal_or_root,5,12,13,4,807
cell_808,12,internal_or_root,4,11,12,3,808
cell_809,2,terminal,6,10,2,6,809
cell_810,2,terminal,6,10,2,6,810
cell_811,10,internal_or_root,5,8,10,4,811
cell_812,10,internal_or_root,5,8,10,4,812
cell_813,2,terminal,6,10,2,6,813
cell_814,2,terminal,6,10,2,6,814
cell_815,2,terminal,6,10,2,5,815
cell_816,2,terminal,6,10,2,6,816
cell_817,6,internal_or_root,2,5,6,1,817
cell_818,12,internal_or_root,4,11,12,3,818
cell_819,11,internal_or_root,3,6,11,2,819
cell_820,5,internal_or_root,1,4,5,0,820
cell_821,10,internal_or_root,5,8,10,4,821
cell_822,7,internal_or_root,3,6,7,2,822
cell_823,7,internal_or_root,3,6,7,2,823
cell_824,5,internal_or_root,1,4,5,0,824
cell_825,6,internal_or_root,2,5,6,1,825
cell_826,6,internal_or_root,2,5,6,1,826
cell_827,5,internal_or_root,1,4,5,0,827
cell_828,12,internal_or_root,4,11,12,3,828
cell_829,3,terminal,6,13,3,5,829
cell_830,3,terminal,6,13,3,6,830
cell_831,12,internal_or_root,4,11,12,3,831
cell_832,11,internal_or_root,3,6,11,2,832
cell_833,3,terminal,6,13,3,6,833
cell_834,3,terminal,6,13,3,6,834
cell_835,3,terminal,6,13,3,6,835
cell_836,3,terminal,6,13,3,6,836
cell_837,13,internal_or_root,5,12,13,4,837
cell_838,13,internal_or_root,5,12,13,4,838
cell_839,3,terminal,6,13,3,6,839
cell_840,3,terminal,6,13,3,6,840
cell_841,3,terminal,6,13,3,6,841
cell_842,3,terminal,6,13,3,6,842
cell_843,3,terminal,6,13,3,6,843
cell_844,3,terminal,6,13,3,6,844
cell_845,3,terminal,6,13,3,6,845
cell_846,3,terminal,6,13,3,6,846
cell_847,3,terminal,6,13,3,6,847
cell_848,3,terminal,6,13,3,6,848
cell_849,3,terminal,6,13,3,6,849
cell_850,3,terminal,6,13,3,6,850
cell_851,3,terminal,6,13,3,6,851
cell_852,3,terminal,6,13,3,6,852
cell_853,3,terminal,6,13,3,6,853
cell_854,3,terminal,6,13,3,6,854
cell_855,3,terminal,6,13,3,6,855
cell_856,3,terminal,6,13,3,6,856
cell_857,3,terminal,6,13,3,6,857
cell_858,3,terminal,6,13,3,5,858
cell_859,3,terminal,6,13,3,6,859
cell_860,12,internal_or_root,4,11,12,3,860
cell_861,3,terminal,6,13,3,5,861
cell_862,3,terminal,6,13,3,6,862
cell_863,3,terminal,6,13,3,6,863
cell_864,3,terminal,6,13,3,6,864
cell_865,13,internal_or_root,5,12,13,4,865
cell_866,3,terminal,6,13,3,6,866
cell_867,12,internal_or_root,4,11,12,3,867
cell_868,3,terminal,6,13,3,5,868
cell_869,3,terminal,6,13,3,6,869
cell_870,3,terminal,6,13,3,6,870
cell_871,3,terminal,6,13,3,6,871
cell_872,3,terminal,6,13,3,6,872
cell_873,3,terminal,6,13,3,6,873
cell_874,3,terminal,6,13,3,6,874
cell_875,3,terminal,6,13,3,6,875
cell_876,13,internal_or_root,5,12,13,4,876
cell_877,3,terminal,6,13,3,6,877
cell_878,3,terminal,6,13,3,6,878
cell_879,3,terminal,6,13,3,6,879
cell_880,3,terminal,6,13,3,6,880
cell_881,7,internal_or_root,3,6,7,2,881
cell_882,7,internal_or_root,3,6,7,2,882
cell_883,7,internal_or_root,3,6,7,2,883
cell_884,1,terminal,6,9,1,5,884
cell_885,1,terminal,6,9,1,5,885
cell_886,8,internal_or_root,4,7,8,3,886
cell_887,7,internal_or_root,3,6,7,2,887
cell_888,6,internal_or_root,2,5,6,1,888
cell_889,3,terminal,6,13,3,6,889
cell_890,13,internal_or_root,5,12,13,4,890
cell_891,13,internal_or_root,5,12,13,4,891
cell_892,3,terminal,6,13,3,5,892
cell_893,13,internal_or_root,5,12,13,4,893
cell_894,11,internal_or_root,3,6,11,2,894
cell_895,13,internal_or_root,5,12,13,4,895
cell_896,12,internal_or_root,4,11,12,3,896
cell_897,12,internal_or_root,4,11,12,3,897
cell_898,11,internal_or_root,3,6,11,2,898
cell_899,11,internal_or_root,3,6,11,2,899
cell_900,11,internal_or_root,3,6,11,2,900
cell_901,13,internal_or_root,5,12,13,4,901
cell_902,3,terminal,6,13,3,6,902
cell_903,13,internal_or_root,5,12,13,4,903
cell_904,3,terminal,6,13,3,5,904
cell_905,8,internal_or_root,4,7,8,3,905
cell_906,6,internal_or_root,2,5,6,1,906
cell_907,6,internal_or_root,2,5,6,1,907
cell_908,5,internal_or_root,1,4,5,0,908
cell_909,13,internal_or_root,5,12,13,4,909
cell_910,12,internal_or_root,4,11,12,3,910
cell_911,12,internal_or_root,4,11,12,3,911
cell_912,12,internal_or_root,4,11,12,3,912
cell_913,12,internal_or_root,4,11,12,3,913
cell_914,12,internal_or_root,4,11,12,3,914
cell_915,12,internal_or_root,4,11,12,3,915
cell_916,11,internal_or_root,3,6,11,2,916
cell_917,12,internal_or_root,4,11,12,3,917
cell_918,3,terminal,6,13,3,6,918
cell_919,3,terminal,6,13,3,6,919
cell_920,13,internal_or_root,5,12,13,4,920
cell_921,3,terminal,6,13,3,6,921
cell_922,13,internal_or_root,5,12,13,4,922
cell_923,3,terminal,6,13,3,6,923
cell_924,12,internal_or_root,4,11,12,3,924
cell_925,5,internal_or_root,1,4,5,0,925
cell_926,7,internal_or_root,3,6,7,2,926
cell_927,13,internal_or_root,5,12,13,4,927
cell_928,12,internal_or_root,4,11,12,3,928
cell_929,10,internal_or_root,5,8,10,4,929
cell_930,10,internal_or_root,5,8,10,4,930
cell_931,2,terminal,6,10,2,5,931
cell_932,2,terminal,6,10,2,5,932
cell_933,8,internal_or_root,4,7,8,3,933
cell_934,1,terminal,6,9,1,5,934
cell_935,8,internal_or_root,4,7,8,3,935
cell_936,1,terminal,6,9,1,6,936
cell_937,9,internal_or_root,5,8,9,4,937
cell_938,9,internal_or_root,5,8,9,4,938
cell_939,1,terminal,6,9,1,6,939
cell_940,1,terminal,6,9,1,6,940
cell_941,1,terminal,6,9,1,6,941
cell_942,1,terminal,6,9,1,6,942
cell_943,1,terminal,6,9,1,6,943
cell_944,1,terminal,6,9,1,6,944
cell_945,3,terminal,6,13,3,6,945
cell_946,3,terminal,6,13,3,5,946
cell_947,12,internal_or_root,4,11,12,3,947
cell_948,3,terminal,6,13,3,5,948
cell_949,6,internal_or_root,2,5,6,1,949
cell_950,9,internal_or_root,5,8,9,4,950
cell_951,6,internal_or_root,2,5,6,1,951
cell_952,6,internal_or_root,2,5,6,1,952
cell_953,7,internal_or_root,3,6,7,2,953
cell_954,10,internal_or_root,5,8,10,4,954
cell_955,8,internal_or_root,4,7,8,3,955
cell_956,7,internal_or_root,3,6,7,2,956
cell_957,11,internal_or_root,3,6,11,2,957
cell_958,6,internal_or_root,2,5,6,1,958
cell_959,12,internal_or_root,4,11,12,3,959
cell_960,13,internal_or_root,5,12,13,4,960
cell_961,3,terminal,6,13,3,6,961
cell_962,3,terminal,6,13,3,6,962
cell_963,3,terminal,6,13,3,6,963
cell_964,3,terminal,6,13,3,6,964
cell_965,3,terminal,6,13,3,6,965
cell_966,3,terminal,6,13,3,6,966
cell_967,3,terminal,6,13,3,6,967
cell_968,3,terminal,6,13,3,6,968
cell_969,3,terminal,6,13,3,6,969
cell_970,3,terminal,6,13,3,6,970
cell_971,13,internal_or_root,5,12,13,4,971
cell_972,3,terminal,6,13,3,6,972
cell_973,3,terminal,6,13,3,5,973
cell_974,3,terminal,6,13,3,5,974
cell_975,3,terminal,6,13,3,6,975
cell_976,3,terminal,6,13,3,6,976
cell_977,1,terminal,6,9,1,6,977
cell_978,1,terminal,6,9,1,6,978
cell_979,8,internal_or_root,4,7,8,3,979
cell_980,8,internal_or_root,4,7,8,3,980
cell_981,8,internal_or_root,4,7,8,3,981
cell_982,2,terminal,6,10,2,5,982
cell_983,2,terminal,6,10,2,6,983
cell_984,10,internal_or_root,5,8,10,4,984
cell_985,7,internal_or_root,3,6,7,2,985
cell_986,8,internal_or_root,4,7,8,3,986
cell_987,12,internal_or_root,4,11,12,3,987
cell_988,6,internal_or_root,2,5,6,1,988
cell_989,9,internal_or_root,5,8,9,4,989
cell_990,8,internal_or_root,4,7,8,3,990
cell_991,2,terminal,6,10,2,6,991
cell_992,8,internal_or_root,4,7,8,3,992
cell_993,12,internal_or_root,4,11,12,3,993
cell_994,3,terminal,6,13,3,6,994
cell_995,3,terminal,6,13,3,5,995
cell_996,13,internal_or_root,5,12,13,4,996
cell_997,1,terminal,6,9,1,5,997
cell_998,9,internal_or_root,5,8,9,4,998
cell_999,6,internal_or_root,2,5,6,1,999
cell_1000,9,internal_or_root,5,8,9,4,1000
cell_1001,13,internal_or_root,5,12,13,4,1001
cell_1002,11,internal_or_root,3,6,11,2,1002
cell_1003,13,internal_or_root,5,12,13,4,1003
cell_1004,11,internal_or_root,3,6,11,2,1004
cell_1005,7,internal_or_root,3,6,7,2,1005
cell_1006,7,internal_or_root,3,6,7,2,1006
cell_1007,6,internal_or_root,2,5,6,1,1007
cell_1008,5,internal_or_root,1,4,5,0,1008
cell_1009,6,internal_or_root,2,5,6,1,1009
cell_1010,5,internal_or_root,1,4,5,0,1010
cell_1011,1,terminal,6,9,1,6,1011
cell_1012,8,internal_or_root,4,7,8,3,1012
cell_1013,7,internal_or_root,3,6,7,2,1013
cell_1014,5,internal_or_root,1,4,5,0,1014
cell_1015,11,internal_or_root,3,6,11,2,1015
cell_1016,11,internal_or_root,3,6,11,2,1016
cell_1017,11,internal_or_root,3,6,11,2,1017
cell_1018,3,terminal,6,13,3,5,1018
cell_1019,12,internal_or_root,4,11,12,3,1019
cell_1020,3,terminal,6,13,3,6,1020
cell_1021,3,terminal,6,13,3,5,1021
cell_1022,3,terminal,6,13,3,5,1022
cell_1023,3,terminal,6,13,3,6,1023
cell_1024,3,terminal,6,13,3,6,1024
