cell_id,state_label,state_type,state_depth,ted_parent_state,ted_cluster,ted_depth,ted_cellID
cell_159,2,terminal,6,10,2,6,159
cell_160,2,terminal,6,10,2,6,160
cell_161,2,terminal,6,10,2,6,161
cell_162,2,terminal,6,10,2,6,162
cell_163,10,internal_or_root,5,8,10,4,163
cell_164,10,internal_or_root,5,8,10,4,164
cell_165,2,terminal,6,10,2,6,165
cell_166,2,terminal,6,10,2,6,166
cell_167,2,terminal,6,10,2,6,167
cell_168,2,terminal,6,10,2,6,168
cell_169,2,terminal,6,10,2,6,169
cell_170,2,terminal,6,10,2,6,170
cell_171,2,terminal,6,10,2,6,171
cell_172,2,terminal,6,10,2,6,172
cell_173,2,terminal,6,10,2,6,173
cell_174,2,terminal,6,10,2,6,174
cell_175,10,internal_or_root,5,8,10,4,175
cell_176,2,terminal,6,10,2,6,176
cell_177,8,internal_or_root,4,7,8,3,177
cell_178,7,internal_or_root,3,6,7,2,178
cell_179,1,terminal,6,9,1,5,179
cell_180,1,terminal,6,9,1,5,180
cell_181,2,terminal,6,10,2,5,181
cell_182,2,terminal,6,10,2,6,182
cell_183,2,terminal,6,10,2,6,183
cell_184,2,terminal,6,10,2,6,184
cell_185,2,terminal,6,10,2,6,185
cell_186,2,terminal,6,10,2,6,186
cell_187,2,terminal,6,10,2,5,187
cell_188,2,terminal,6,10,2,5,188
cell_189,2,terminal,6,10,2,6,189
cell_190,2,terminal,6,10,2,6,190
cell_191,2,terminal,6,10,2,5,191
cell_192,2,terminal,6,10,2,6,192
cell_193,2,terminal,6,10,2,6,193
cell_194,2,terminal,6,10,2,6,194
cell_195,2,terminal,6,10,2,6,195
cell_196,2,terminal,6,10,2,6,196
cell_197,2,terminal,6,10,2,6,197
cell_198,2,terminal,6,10,2,6,198
cell_199,2,terminal,6,10,2,6,199
cell_200,2,terminal,6,10,2,6,200
cell_201,2,terminal,6,10,2,6,201
cell_202,2,terminal,6,10,2,6,202
cell_203,2,terminal,6,10,2,6,203
cell_204,2,terminal,6,10,2,6,204
cell_205,2,terminal,6,10,2,6,205
cell_206,2,terminal,6,10,2,6,206
cell_207,2,terminal,6,10,2,6,207
cell_208,2,terminal,6,10,2,6,208
cell_209,2,terminal,6,10,2,6,209
cell_210,2,terminal,6,10,2,6,210
cell_211,2,terminal,6,10,2,6,211
cell_212,2,terminal,6,10,2,6,212
cell_213,2,terminal,6,10,2,6,213
cell_214,2,terminal,6,10,2,6,214
cell_215,2,terminal,6,10,2,6,215
cell_216,2,terminal,6,10,2,6,216
cell_217,2,terminal,6,10,2,6,217
cell_218,2,terminal,6,10,2,6,218
cell_219,2,terminal,6,10,2,6,219
cell_220,2,terminal,6,10,2,6,220
cell_221,2,terminal,6,10,2,6,221
cell_222,2,terminal,6,10,2,6,222
cell_223,2,terminal,6,10,2,6,223
cell_224,2,terminal,6,10,2,6,224
cell_225,2,terminal,6,10,2,6,225
cell_226,2,terminal,6,10,2,6,226
cell_227,2,terminal,6,10,2,6,227
cell_228,2,terminal,6,10,2,6,228
cell_229,2,terminal,6,10,2,6,229
cell_230,2,terminal,6,10,2,6,230
cell_231,2,terminal,6,10,2,6,231
cell_232,2,terminal,6,10,2,6,232
cell_233,2,terminal,6,10,2,6,233
cell_234,2,terminal,6,10,2,6,234
cell_235,2,terminal,6,10,2,6,235
cell_236,2,terminal,6,10,2,6,236
cell_237,2,terminal,6,10,2,6,237
cell_238,2,terminal,6,10,2,6,238
cell_239,2,terminal,6,10,2,6,239
cell_240,2,terminal,6,10,2,6,240
cell_241,2,terminal,6,10,2,6,241
cell_242,2,terminal,6,10,2,6,242
cell_243,2,terminal,6,10,2,6,243
cell_244,2,terminal,6,10,2,6,244
cell_245,2,terminal,6,10,2,6,245
cell_246,2,terminal,6,10,2,6,246
cell_247,2,terminal,6,10,2,6,247
cell_248,2,terminal,6,10,2,6,248
cell_249,2,terminal,6,10,2,6,249
cell_250,10,internal_or_root,5,8,10,4,250
cell_251,2,terminal,6,10,2,6,251
cell_252,2,terminal,6,10,2,6,252
cell_253,2,terminal,6,10,2,6,253
cell_254,2,terminal,6,10,2,6,254
cell_255,2,terminal,6,10,2,6,255
cell_256,2,terminal,6,10,2,6,256
cell_257,2,terminal,6,10,2,5,257
cell_258,2,terminal,6,10,2,5,258
cell_259,2,terminal,6,10,2,6,259
cell_260,2,terminal,6,10,2,6,260
cell_261,2,terminal,6,10,2,6,261
cell_262,2,terminal,6,10,2,6,262
cell_263,2,terminal,6,10,2,6,263
cell_264,2,terminal,6,10,2,6,264
cell_265,2,terminal,6,10,2,6,265
cell_266,2,terminal,6,10,2,6,266
cell_267,2,terminal,6,10,2,6,267
cell_268,2,terminal,6,10,2,6,268
cell_269,2,terminal,6,10,2,6,269
cell_270,2,terminal,6,10,2,6,270
cell_271,2,terminal,6,10,2,6,271
cell_272,2,terminal,6,10,2,6,272
cell_273,2,terminal,6,10,2,6,273
cell_274,2,terminal,6,10,2,6,274
cell_275,2,terminal,6,10,2,6,275
cell_276,2,terminal,6,10,2,6,276
cell_277,2,terminal,6,10,2,6,277
cell_278,2,terminal,6,10,2,6,278
cell_279,2,terminal,6,10,2,6,279
cell_280,2,terminal,6,10,2,6,280
cell_281,2,terminal,6,10,2,5,281
cell_282,2,terminal,6,10,2,5,282
cell_283,2,terminal,6,10,2,6,283
cell_284,2,terminal,6,10,2,6,284
cell_285,2,terminal,6,10,2,6,285
cell_286,2,terminal,6,10,2,6,286
cell_287,2,terminal,6,10,2,6,287
cell_288,2,terminal,6,10,2,6,288
cell_289,2,terminal,6,10,2,6,289
cell_290,2,terminal,6,10,2,6,290
cell_291,2,terminal,6,10,2,6,291
cell_292,2,terminal,6,10,2,6,292
cell_293,2,terminal,6,10,2,6,293
cell_294,2,terminal,6,10,2,6,294
cell_295,2,terminal,6,10,2,6,295
cell_296,2,terminal,6,10,2,6,296
cell_297,1,terminal,6,9,1,6,297
cell_298,1,terminal,6,9,1,6,298
cell_299,1,terminal,6,9,1,6,299
cell_300,1,terminal,6,9,1,6,300
cell_301,8,internal_or_root,4,7,8,3,301
cell_302,9,internal_or_root,5,8,9,4,302
cell_303,1,terminal,6,9,1,6,303
cell_304,9,internal_or_root,5,8,9,4,304
cell_305,1,terminal,6,9,1,6,305
cell_306,9,internal_or_root,5,8,9,4,306
cell_307,2,terminal,6,10,2,5,307
cell_308,7,internal_or_root,3,6,7,2,308
cell_309,9,internal_or_root,5,8,9,4,309
cell_310,9,internal_or_root,5,8,9,4,310
cell_311,2,terminal,6,10,2,5,311
cell_312,7,internal_or_root,3,6,7,2,312
cell_313,1,terminal,6,9,1,6,313
cell_314,1,terminal,6,9,1,5,314
cell_315,1,terminal,6,9,1,6,315
cell_316,1,terminal,6,9,1,6,316
cell_317,1,terminal,6,9,1,5,317
cell_318,1,terminal,6,9,1,5,318
cell_319,1,terminal,6,9,1,6,319
cell_320,1,terminal,6,9,1,6,320
cell_321,2,terminal,6,10,2,6,321
cell_322,2,terminal,6,10,2,6,322
cell_323,2,terminal,6,10,2,5,323
cell_324,2,terminal,6,10,2,6,324
cell_325,2,terminal,6,10,2,6,325
cell_326,2,terminal,6,10,2,6,326
cell_327,2,terminal,6,10,2,6,327
cell_328,2,terminal,6,10,2,6,328
cell_329,2,terminal,6,10,2,6,329
cell_330,2,terminal,6,10,2,6,330
cell_331,2,terminal,6,10,2,6,331
cell_332,2,terminal,6,10,2,6,332
cell_333,2,terminal,6,10,2,6,333
cell_334,2,terminal,6,10,2,6,334
cell_335,2,terminal,6,10,2,6,335
cell_336,2,terminal,6,10,2,6,336
cell_337,1,terminal,6,9,1,5,337
cell_338,1,terminal,6,9,1,5,338
cell_339,1,terminal,6,9,1,6,339
cell_340,1,terminal,6,9,1,6,340
cell_341,8,internal_or_root,4,7,8,3,341
cell_342,8,internal_or_root,4,7,8,3,342
cell_343,8,internal_or_root,4,7,8,3,343
cell_344,2,terminal,6,10,2,6,344
cell_345,2,terminal,6,10,2,6,345
cell_346,2,terminal,6,10,2,6,346
cell_347,2,terminal,6,10,2,6,347
cell_348,2,terminal,6,10,2,6,348
cell_349,2,terminal,6,10,2,6,349
cell_350,2,terminal,6,10,2,6,350
cell_351,2,terminal,6,10,2,5,351
cell_352,2,terminal,6,10,2,5,352
cell_353,9,internal_or_root,5,8,9,4,353
cell_354,8,internal_or_root,4,7,8,3,354
cell_355,2,terminal,6,10,2,6,355
cell_356,8,internal_or_root,4,7,8,3,356
cell_357,9,internal_or_root,5,8,9,4,357
cell_358,8,internal_or_root,4,7,8,3,358
cell_359,2,terminal,6,10,2,5,359
cell_360,8,internal_or_root,4,7,8,3,360
cell_361,1,terminal,6,9,1,6,361
cell_362,1,terminal,6,9,1,6,362
cell_363,1,terminal,6,9,1,6,363
cell_364,1,terminal,6,9,1,6,364
cell_365,1,terminal,6,9,1,6,365
cell_366,1,terminal,6,9,1,6,366
cell_367,1,terminal,6,9,1,6,367
cell_368,1,terminal,6,9,1,6,368
cell_369,1,terminal,6,9,1,6,369
cell_370,1,terminal,6,9,1,5,370
cell_371,1,terminal,6,9,1,6,371
cell_372,1,terminal,6,9,1,6,372
cell_373,9,internal_or_root,5,8,9,4,373
cell_374,7,internal_or_root,3,6,7,2,374
cell_375,10,internal_or_root,5,8,10,4,375
cell_376,2,terminal,6,10,2,6,376
cell_377,2,terminal,6,10,2,6,377
cell_378,2,terminal,6,10,2,6,378
cell_379,2,terminal,6,10,2,5,379
cell_380,2,terminal,6,10,2,6,380
cell_381,2,terminal,6,10,2,6,381
cell_382,2,terminal,6,10,2,6,382
cell_383,2,terminal,6,10,2,6,383
cell_384,2,terminal,6,10,2,6,384
cell_385,2,terminal,6,10,2,6,385
cell_386,2,terminal,6,10,2,6,386
cell_387,2,terminal,6,10,2,6,387
cell_388,2,terminal,6,10,2,6,388
cell_389,2,terminal,6,10,2,6,389
cell_390,2,terminal,6,10,2,6,390
cell_391,2,terminal,6,10,2,6,391
cell_392,2,terminal,6,10,2,5,392
cell_393,2,terminal,6,10,2,6,393
cell_394,2,terminal,6,10,2,6,394
cell_395,2,terminal,6,10,2,6,395
cell_396,2,terminal,6,10,2,6,396
cell_397,2,terminal,6,10,2,6,397
cell_398,2,terminal,6,10,2,6,398
cell_399,2,terminal,6,10,2,6,399
cell_400,2,terminal,6,10,2,6,400
cell_401,2,terminal,6,10,2,6,401
cell_402,2,terminal,6,10,2,6,402
cell_403,2,terminal,6,10,2,6,403
cell_404,2,terminal,6,10,2,6,404
cell_405,2,terminal,6,10,2,6,405
cell_406,2,terminal,6,10,2,6,406
cell_407,2,terminal,6,10,2,6,407
cell_408,2,terminal,6,10,2,6,408
cell_409,2,terminal,6,10,2,6,409
cell_410,2,terminal,6,10,2,6,410
cell_411,2,terminal,6,10,2,6,411
cell_412,2,terminal,6,10,2,6,412
cell_413,2,terminal,6,10,2,6,413
cell_414,2,terminal,6,10,2,6,414
cell_415,2,terminal,6,10,2,6,415
cell_416,2,terminal,6,10,2,6,416
cell_417,2,terminal,6,10,2,6,417
cell_418,2,terminal,6,10,2,6,418
cell_419,2,terminal,6,10,2,6,419
cell_420,2,terminal,6,10,2,6,420
cell_421,2,terminal,6,10,2,6,421
cell_422,2,terminal,6,10,2,6,422
cell_423,2,terminal,6,10,2,6,423
cell_424,2,terminal,6,10,2,6,424
cell_425,2,terminal,6,10,2,6,425
cell_426,2,terminal,6,10,2,6,426
cell_427,2,terminal,6,10,2,6,427
cell_428,2,terminal,6,10,2,6,428
cell_429,2,terminal,6,10,2,6,429
cell_430,2,terminal,6,10,2,6,430
cell_431,2,terminal,6,10,2,5,431
cell_432,2,terminal,6,10,2,5,432
cell_433,2,terminal,6,10,2,6,433
cell_434,10,internal_or_root,5,8,10,4,434
cell_435,10,internal_or_root,5,8,10,4,435
cell_436,10,internal_or_root,5,8,10,4,436
cell_437,2,terminal,6,10,2,6,437
cell_438,2,terminal,6,10,2,6,438
cell_439,2,terminal,6,10,2,6,439
cell_440,2,terminal,6,10,2,6,440
cell_441,2,terminal,6,10,2,6,441
cell_442,2,terminal,6,10,2,6,442
cell_443,2,terminal,6,10,2,6,443
cell_444,2,terminal,6,10,2,6,444
cell_445,2,terminal,6,10,2,6,445
cell_446,2,terminal,6,10,2,6,446
cell_447,2,terminal,6,10,2,6,447
cell_448,2,terminal,6,10,2,6,448
cell_449,2,terminal,6,10,2,6,449
cell_450,2,terminal,6,10,2,6,450
cell_451,2,terminal,6,10,2,6,451
cell_452,2,terminal,6,10,2,6,452
cell_453,2,terminal,6,10,2,6,453
cell_454,2,terminal,6,10,2,6,454
cell_455,2,terminal,6,10,2,6,455
cell_456,2,terminal,6,10,2,6,456
cell_457,2,terminal,6,10,2,6,457
cell_458,2,terminal,6,10,2,6,458
cell_459,2,terminal,6,10,2,6,459
cell_460,2,terminal,6,10,2,6,460
cell_461,2,terminal,6,10,2,6,461
cell_462,2,terminal,6,10,2,6,462
cell_463,2,terminal,6,10,2,6,463
cell_464,2,terminal,6,10,2,6,464
cell_465,2,terminal,6,10,2,5,465
cell_466,2,terminal,6,10,2,6,466
cell_467,2,terminal,6,10,2,6,467
cell_468,10,internal_or_root,5,8,10,4,468
cell_469,2,terminal,6,10,2,6,469
cell_470,2,terminal,6,10,2,6,470
cell_471,2,terminal,6,10,2,5,471
cell_472,2,terminal,6,10,2,6,472
cell_473,2,terminal,6,10,2,6,473
cell_474,2,terminal,6,10,2,6,474
cell_475,2,terminal,6,10,2,6,475
cell_476,2,terminal,6,10,2,6,476
cell_477,2,terminal,6,10,2,6,477
cell_478,2,terminal,6,10,2,6,478
cell_479,2,terminal,6,10,2,6,479
cell_480,2,terminal,6,10,2,5,480
cell_481,2,terminal,6,10,2,6,481
cell_482,2,terminal,6,10,2,6,482
cell_483,2,terminal,6,10,2,6,483
cell_484,2,terminal,6,10,2,6,484
cell_485,2,terminal,6,10,2,6,485
cell_486,2,terminal,6,10,2,6,486
cell_487,2,terminal,6,10,2,6,487
cell_488,2,terminal,6,10,2,6,488
cell_489,2,terminal,6,10,2,6,489
cell_490,2,terminal,6,10,2,6,490
cell_491,2,terminal,6,10,2,6,491
cell_492,2,terminal,6,10,2,6,492
cell_493,2,terminal,6,10,2,6,493
cell_494,2,terminal,6,10,2,6,494
cell_495,2,terminal,6,10,2,6,495
cell_496,2,terminal,6,10,2,6,496
cell_497,2,terminal,6,10,2,6,497
cell_498,2,terminal,6,10,2,6,498
cell_499,2,terminal,6,10,2,6,499
cell_500,2,terminal,6,10,2,6,500
cell_501,2,terminal,6,10,2,6,501
cell_502,2,terminal,6,10,2,6,502
cell_503,2,terminal,6,10,2,6,503
cell_504,2,terminal,6,10,2,6,504
cell_505,2,terminal,6,10,2,6,505
cell_506,2,terminal,6,10,2,6,506
cell_507,2,terminal,6,10,2,6,507
cell_508,2,terminal,6,10,2,6,508
cell_509,2,terminal,6,10,2,6,509
cell_510,2,terminal,6,10,2,6,510
cell_511,2,terminal,6,10,2,6,511
cell_512,2,terminal,6,10,2,6,512
cell_513,2,terminal,6,10,2,5,513
cell_514,2,terminal,6,10,2,6,514
cell_515,2,terminal,6,10,2,6,515
cell_516,2,terminal,6,10,2,6,516
cell_517,10,internal_or_root,5,8,10,4,517
cell_518,10,internal_or_root,5,8,10,4,518
cell_519,10,internal_or_root,5,8,10,4,519
cell_520,2,terminal,6,10,2,6,520
cell_521,2,terminal,6,10,2,6,521
cell_522,2,terminal,6,10,2,6,522
cell_523,2,terminal,6,10,2,6,523
cell_524,2,terminal,6,10,2,6,524
cell_525,2,terminal,6,10,2,5,525
cell_526,2,terminal,6,10,2,6,526
cell_527,2,terminal,6,10,2,6,527
cell_528,2,terminal,6,10,2,6,528
cell_529,2,terminal,6,10,2,6,529
cell_530,2,terminal,6,10,2,6,530
cell_531,2,terminal,6,10,2,6,531
cell_532,2,terminal,6,10,2,6,532
cell_533,2,terminal,6,10,2,6,533
cell_534,2,terminal,6,10,2,6,534
cell_535,2,terminal,6,10,2,6,535
cell_536,2,terminal,6,10,2,6,536
cell_537,2,terminal,6,10,2,6,537
cell_538,2,terminal,6,10,2,6,538
cell_539,2,terminal,6,10,2,6,539
cell_540,2,terminal,6,10,2,6,540
cell_541,2,terminal,6,10,2,6,541
cell_542,2,terminal,6,10,2,6,542
cell_543,2,terminal,6,10,2,6,543
cell_544,2,terminal,6,10,2,6,544
cell_545,11,internal_or_root,3,6,11,2,545
cell_546,12,internal_or_root,4,11,12,3,546
cell_547,12,internal_or_root,4,11,12,3,547
cell_548,13,internal_or_root,5,12,13,4,548
cell_549,9,internal_or_root,5,8,9,4,549
cell_550,1,terminal,6,9,1,6,550
cell_551,13,internal_or_root,5,12,13,4,551
cell_552,6,internal_or_root,2,5,6,1,552
cell_553,3,terminal,6,13,3,6,553
cell_554,3,terminal,6,13,3,6,554
cell_555,3,terminal,6,13,3,6,555
cell_556,3,terminal,6,13,3,6,556
cell_557,3,terminal,6,13,3,6,557
cell_558,3,terminal,6,13,3,6,558
cell_559,3,terminal,6,13,3,5,559
cell_560,13,internal_or_root,5,12,13,4,560
cell_561,3,terminal,6,13,3,6,561
cell_562,3,terminal,6,13,3,5,562
cell_563,12,internal_or_root,4,11,12,3,563
cell_564,12,internal_or_root,4,11,12,3,564
cell_565,3,terminal,6,13,3,6,565
cell_566,3,terminal,6,13,3,5,566
cell_567,12,internal_or_root,4,11,12,3,567
cell_568,12,internal_or_root,4,11,12,3,568
cell_569,3,terminal,6,13,3,6,569
cell_570,3,terminal,6,13,3,6,570
cell_571,3,terminal,6,13,3,6,571
cell_572,3,terminal,6,13,3,6,572
cell_573,3,terminal,6,13,3,6,573
cell_574,3,terminal,6,13,3,6,574
cell_575,3,terminal,6,13,3,6,575
cell_576,3,terminal,6,13,3,6,576
cell_577,1,terminal,6,9,1,6,577
cell_578,9,internal_or_root,5,8,9,4,578
cell_579,1,terminal,6,9,1,6,579
cell_580,1,terminal,6,9,1,6,580
cell_581,8,internal_or_root,4,7,8,3,581
cell_582,2,terminal,6,10,2,6,582
cell_583,2,terminal,6,10,2,6,583
cell_584,8,internal_or_root,4,7,8,3,584
cell_585,6,internal_or_root,2,5,6,1,585
cell_586,13,internal_or_root,5,12,13,4,586
cell_587,7,internal_or_root,3,6,7,2,587
cell_588,6,internal_or_root,2,5,6,1,588
cell_589,2,terminal,6,10,2,5,589
cell_590,7,internal_or_root,3,6,7,2,590
cell_591,1,terminal,6,9,1,5,591
cell_592,9,internal_or_root,5,8,9,4,592
cell_593,6,internal_or_root,2,5,6,1,593
cell_594,13,internal_or_root,5,12,13,4,594
cell_595,6,internal_or_root,2,5,6,1,595
cell_596,6,internal_or_root,2,5,6,1,596
cell_597,3,terminal,6,13,3,5,597
cell_598,13,internal_or_root,5,12,13,4,598
cell_599,6,internal_or_root,2,5,6,1,599
cell_600,9,internal_or_root,5,8,9,4,600
cell_601,7,internal_or_root,3,6,7,2,601
cell_602,10,internal_or_root,5,8,10,4,602
cell_603,7,internal_or_root,3,6,7,2,603
cell_604,1,terminal,6,9,1,5,604
cell_605,8,internal_or_root,4,7,8,3,605
cell_606,2,terminal,6,10,2,6,606
cell_607,7,internal_or_root,3,6,7,2,607
cell_608,7,internal_or_root,3,6,7,2,608
cell_609,3,terminal,6,13,3,6,609
cell_610,3,terminal,6,13,3,6,610
cell_611,3,terminal,6,13,3,6,611
cell_612,3,terminal,6,13,3,5,612
cell_613,3,terminal,6,13,3,6,613
cell_614,3,terminal,6,13,3,6,614
cell_615,3,terminal,6,13,3,6,615
cell_616,3,terminal,6,13,3,6,616
cell_617,3,terminal,6,13,3,6,617
cell_618,3,terminal,6,13,3,6,618
cell_619,3,terminal,6,13,3,6,619
cell_620,3,terminal,6,13,3,6,620
cell_621,13,internal_or_root,5,12,13,4,621
cell_622,3,terminal,6,13,3,6,622
cell_623,3,terminal,6,13,3,6,623
cell_624,3,terminal,6,13,3,6,624
cell_625,9,internal_or_root,5,8,9,4,625
cell_626,8,internal_or_root,4,7,8,3,626
cell_627,6,internal_or_root,2,5,6,1,627
cell_628,12,internal_or_root,4,11,12,3,628
cell_629,1,terminal,6,9,1,6,629
cell_630,1,terminal,6,9,1,6,630
cell_631,8,internal_or_root,4,7,8,3,631
cell_632,10,internal_or_root,5,8,10,4,632
cell_633,12,internal_or_root,4,11,12,3,633
cell_634,12,internal_or_root,4,11,12,3,634
cell_635,3,terminal,6,13,3,6,635
cell_636,13,internal_or_root,5,12,13,4,636
cell_637,3,terminal,6,13,3,5,637
cell_638,3,terminal,6,13,3,6,638
cell_639,3,terminal,6,13,3,5,639
cell_640,3,terminal,6,13,3,5,640
cell_641,7,internal_or_root,3,6,7,2,641
cell_642,9,internal_or_root,5,8,9,4,642
cell_643,9,internal_or_root,5,8,9,4,643
cell_644,7,internal_or_root,3,6,7,2,644
cell_645,2,terminal,6,10,2,5,645
cell_646,10,internal_or_root,5,8,10,4,646
cell_647,7,internal_or_root,3,6,7,2,647
cell_648,10,internal_or_root,5,8,10,4,648
