,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_896,2,0,2,5,9,9,NA,2,2,2,4,9
cell_897,2,3,5,2,4,9,4,12,2,2,4,8
cell_898,2,3,5,2,NA,9,4,12,2,NA,4,8
cell_899,2,3,5,2,4,9,4,12,2,NA,4,8
cell_900,2,3,5,2,4,9,4,12,2,2,4,NA
cell_901,2,3,5,2,4,NA,4,12,2,2,4,NA
cell_902,2,3,5,2,4,9,4,12,2,2,4,8
cell_903,2,3,5,2,4,9,4,NA,2,2,4,8
cell_904,2,3,5,2,4,9,4,12,2,2,4,NA
cell_905,2,8,5,2,4,9,4,12,2,2,4,2
cell_906,2,8,5,2,4,9,4,12,2,2,NA,NA
cell_907,2,8,5,2,4,9,4,12,2,NA,4,2
cell_908,2,8,5,2,4,9,4,12,2,2,4,NA
cell_909,2,NA,NA,2,NA,9,4,12,2,2,4,2
cell_910,2,0,5,2,4,9,4,12,2,NA,4,2
cell_911,NA,0,5,2,4,9,4,NA,2,2,4,2
cell_912,2,0,5,2,4,9,4,12,NA,2,4,2
cell_913,2,0,5,NA,4,9,4,12,2,2,NA,16
cell_914,2,0,5,2,4,9,4,12,2,2,4,0
cell_915,2,0,5,2,NA,9,4,12,2,2,NA,0
cell_916,2,5,5,NA,4,NA,NA,12,NA,2,4,0
cell_917,2,NA,5,2,4,9,4,12,2,2,4,0
cell_918,2,0,5,2,NA,9,4,12,2,2,4,0
cell_919,2,0,5,2,4,9,NA,12,2,2,4,0
cell_920,2,NA,5,2,4,9,4,12,2,2,4,2
cell_921,2,NA,5,2,4,9,4,12,2,NA,4,NA
cell_922,2,3,5,NA,4,9,4,12,2,2,4,2
cell_923,2,0,5,2,4,9,4,12,2,2,NA,0
cell_924,2,0,5,2,4,9,4,12,NA,2,4,0
cell_925,2,NA,5,2,4,9,4,12,2,2,4,0
cell_926,2,2,5,2,4,NA,4,12,2,2,4,0
cell_927,2,3,5,2,4,9,4,NA,2,2,4,NA
cell_928,NA,3,5,2,4,9,4,12,2,NA,NA,2
cell_929,0,4,5,2,4,NA,4,12,2,2,4,0
cell_930,0,4,NA,NA,4,9,4,12,2,2,4,0
cell_931,0,4,5,2,4,NA,4,12,2,2,4,2
cell_932,3,NA,5,2,NA,9,4,12,2,2,4,2
cell_933,0,4,5,NA,4,9,4,12,2,2,4,2
cell_934,0,NA,NA,2,4,9,4,12,2,2,4,2
cell_935,0,4,5,4,4,9,4,12,NA,2,4,4
cell_936,0,4,NA,4,4,NA,4,12,2,2,4,0
cell_937,2,4,5,0,4,9,4,NA,2,2,NA,NA
cell_938,0,4,5,0,4,9,4,12,2,NA,4,10
cell_939,5,4,5,2,4,9,4,12,2,2,4,0
cell_940,0,4,5,2,4,9,4,12,2,2,4,0
cell_941,5,4,5,0,4,9,NA,NA,2,2,4,0
cell_942,0,4,5,0,4,NA,4,12,2,2,4,0
cell_943,0,4,5,0,4,NA,4,12,2,2,4,0
cell_944,0,4,5,4,4,9,4,12,2,2,4,0
cell_945,2,4,5,0,4,9,4,12,2,2,4,2
cell_946,2,4,5,0,4,9,4,12,2,2,4,2
cell_947,0,4,5,0,4,9,4,12,2,2,4,2
cell_948,2,4,NA,5,4,9,4,12,2,2,NA,2
cell_949,0,4,5,5,4,9,4,12,2,2,4,2
cell_950,0,4,5,3,4,9,4,12,2,2,4,2
cell_951,0,4,5,0,NA,9,4,12,2,2,4,2
cell_952,2,4,5,0,4,NA,4,12,NA,2,4,2
cell_953,0,4,5,4,NA,9,4,12,2,2,4,9
cell_954,0,4,5,4,4,9,4,12,2,2,NA,NA
cell_955,0,4,5,4,4,9,4,12,2,2,NA,9
cell_956,0,4,5,4,4,9,4,NA,2,2,4,9
cell_957,2,4,5,2,4,NA,4,12,2,2,4,5
cell_958,2,4,5,2,4,9,4,12,2,2,4,5
cell_959,2,4,NA,2,4,9,4,NA,2,2,4,NA
cell_960,NA,4,5,2,4,9,4,12,2,2,NA,0
cell_961,5,2,5,0,4,9,4,12,2,2,4,NA
cell_962,5,2,5,2,NA,9,4,NA,2,NA,4,5
cell_963,5,0,5,0,NA,9,4,12,2,2,4,5
cell_964,5,0,5,0,4,NA,4,12,2,NA,4,5
cell_965,5,0,5,2,4,9,4,12,2,2,4,5
cell_966,5,0,5,0,4,9,4,12,2,NA,4,5
cell_967,5,NA,5,0,4,9,4,12,2,NA,4,5
cell_968,5,0,5,0,4,9,4,NA,2,NA,4,5
cell_969,2,2,5,2,4,9,4,12,2,2,4,0
cell_970,2,2,5,2,4,9,NA,12,2,2,4,0
cell_971,2,2,5,2,4,9,4,12,NA,2,4,19
cell_972,2,2,5,2,4,NA,4,12,2,NA,NA,19
cell_973,2,42,5,2,NA,9,4,NA,2,2,4,0
cell_974,2,42,5,2,4,9,NA,12,2,2,4,0
cell_975,2,42,5,NA,4,9,4,12,2,2,4,0
cell_976,2,42,5,2,4,9,4,12,2,2,4,2
cell_977,NA,3,5,NA,4,9,4,12,2,2,4,2
cell_978,3,3,5,5,4,9,4,NA,2,2,4,2
cell_979,3,3,5,0,4,9,4,12,2,2,NA,2
cell_980,3,NA,5,0,NA,9,4,12,2,NA,4,NA
cell_981,3,3,5,5,4,9,4,12,2,2,NA,0
cell_982,3,3,5,5,4,9,4,12,2,2,4,0
cell_983,3,NA,5,5,4,9,4,12,NA,2,4,3
cell_984,3,3,5,5,NA,9,4,12,NA,2,4,3
cell_985,4,5,5,0,4,9,4,12,NA,2,4,0
cell_986,4,5,5,0,4,9,4,12,2,2,4,0
cell_987,4,0,5,0,4,9,4,12,2,2,4,NA
cell_988,4,0,5,NA,4,9,4,12,2,2,4,0
cell_989,4,0,5,2,4,NA,4,12,2,2,4,0
cell_990,4,0,5,2,4,9,4,12,2,2,4,0
cell_991,4,2,5,0,NA,9,4,12,2,2,4,0
cell_992,4,2,5,0,4,9,4,12,2,2,4,0
cell_993,0,4,5,0,4,9,4,NA,2,2,NA,0
cell_994,0,4,5,0,4,9,4,12,2,2,4,0
cell_995,NA,4,5,0,4,NA,4,12,2,2,4,NA
cell_996,2,4,5,0,4,9,4,12,2,2,4,0
cell_997,0,4,5,2,4,9,4,12,2,2,4,NA
cell_998,0,4,5,2,4,9,4,12,2,2,NA,5
cell_999,0,4,5,2,4,9,NA,12,2,2,4,5
cell_1000,0,4,NA,2,4,9,4,12,2,2,4,5
cell_1001,2,4,5,0,4,9,4,12,2,2,4,0
cell_1002,2,4,5,0,4,9,4,12,2,2,4,0
cell_1003,2,4,NA,2,4,9,4,12,2,2,4,0
cell_1004,2,NA,5,0,4,NA,4,12,2,2,4,0
cell_1005,3,4,5,0,4,9,4,12,2,2,4,2
cell_1006,3,4,5,0,4,9,4,12,2,2,4,2
cell_1007,3,4,5,0,4,9,NA,12,2,2,4,2
cell_1008,3,4,5,5,4,9,4,12,2,2,4,2
cell_1009,2,4,5,NA,4,9,4,12,2,2,4,NA
cell_1010,2,4,5,2,4,9,4,12,2,2,4,2
cell_1011,2,NA,5,2,4,9,4,12,2,2,NA,NA
cell_1012,2,4,5,2,4,9,4,12,2,2,4,12
cell_1013,2,4,5,2,4,9,4,12,2,2,4,5
cell_1014,2,4,5,NA,4,9,4,12,2,2,NA,5
cell_1015,2,4,5,2,4,9,4,12,2,2,4,5
cell_1016,2,4,5,2,4,9,NA,12,2,2,4,5
cell_1017,2,NA,5,2,4,9,4,12,2,2,4,NA
cell_1018,2,4,5,NA,NA,NA,4,NA,2,2,4,37
cell_1019,2,4,5,2,4,9,4,12,2,2,4,0
cell_1020,2,4,5,2,4,9,NA,12,2,2,4,NA
cell_1021,2,4,5,2,NA,9,4,12,2,2,4,0
cell_1022,2,4,5,2,4,9,4,12,NA,2,4,2
cell_1023,NA,4,5,2,4,9,4,12,NA,2,4,2
cell_1024,2,4,5,2,NA,9,4,12,2,2,4,2
