cell_id,state_label,state_type,state_depth,ted_parent_state,ted_cluster,ted_depth,ted_cellID
cell_118,1,terminal,6,9,1,6,118
cell_119,1,terminal,6,9,1,5,119
cell_120,1,terminal,6,9,1,6,120
cell_121,1,terminal,6,9,1,6,121
cell_122,1,terminal,6,9,1,6,122
cell_123,1,terminal,6,9,1,6,123
cell_124,1,terminal,6,9,1,6,124
cell_125,1,terminal,6,9,1,6,125
cell_126,1,terminal,6,9,1,6,126
cell_127,1,terminal,6,9,1,6,127
cell_128,1,terminal,6,9,1,6,128
cell_129,1,terminal,6,9,1,6,129
cell_130,1,terminal,6,9,1,6,130
cell_131,9,internal_or_root,5,8,9,4,131
cell_132,9,internal_or_root,5,8,9,4,132
cell_133,8,internal_or_root,4,7,8,3,133
cell_134,8,internal_or_root,4,7,8,3,134
cell_135,10,internal_or_root,5,8,10,4,135
cell_136,2,terminal,6,10,2,6,136
cell_137,1,terminal,6,9,1,6,137
cell_138,1,terminal,6,9,1,6,138
cell_139,9,internal_or_root,5,8,9,4,139
cell_140,1,terminal,6,9,1,5,140
cell_141,1,terminal,6,9,1,6,141
cell_142,1,terminal,6,9,1,6,142
cell_143,1,terminal,6,9,1,6,143
cell_144,1,terminal,6,9,1,6,144
cell_145,2,terminal,6,10,2,6,145
cell_146,2,terminal,6,10,2,6,146
cell_147,10,internal_or_root,5,8,10,4,147
cell_148,10,internal_or_root,5,8,10,4,148
cell_149,2,terminal,6,10,2,6,149
cell_150,2,terminal,6,10,2,6,150
cell_151,2,terminal,6,10,2,6,151
cell_152,2,terminal,6,10,2,6,152
cell_153,2,terminal,6,10,2,6,153
cell_154,2,terminal,6,10,2,6,154
cell_155,2,terminal,6,10,2,6,155
cell_156,2,terminal,6,10,2,6,156
cell_157,2,terminal,6,10,2,6,157
cell_158,2,terminal,6,10,2,6,158
cell_159,2,terminal,6,10,2,6,159
cell_160,2,terminal,6,10,2,6,160
cell_161,1,terminal,6,9,1,6,161
cell_162,1,terminal,6,9,1,6,162
cell_163,1,terminal,6,9,1,6,163
cell_164,1,terminal,6,9,1,6,164
cell_165,9,internal_or_root,5,8,9,4,165
cell_166,8,internal_or_root,4,7,8,3,166
cell_167,8,internal_or_root,4,7,8,3,167
cell_168,1,terminal,6,9,1,5,168
cell_169,1,terminal,6,9,1,6,169
cell_170,1,terminal,6,9,1,6,170
cell_171,1,terminal,6,9,1,5,171
cell_172,1,terminal,6,9,1,6,172
cell_173,1,terminal,6,9,1,6,173
cell_174,1,terminal,6,9,1,6,174
cell_175,1,terminal,6,9,1,6,175
cell_176,1,terminal,6,9,1,6,176
cell_177,1,terminal,6,9,1,6,177
cell_178,1,terminal,6,9,1,6,178
cell_179,1,terminal,6,9,1,6,179
cell_180,1,terminal,6,9,1,6,180
cell_181,1,terminal,6,9,1,6,181
cell_182,1,terminal,6,9,1,6,182
cell_183,1,terminal,6,9,1,5,183
cell_184,1,terminal,6,9,1,6,184
cell_185,1,terminal,6,9,1,5,185
cell_186,1,terminal,6,9,1,6,186
cell_187,1,terminal,6,9,1,5,187
cell_188,1,terminal,6,9,1,6,188
cell_189,2,terminal,6,10,2,6,189
cell_190,8,internal_or_root,4,7,8,3,190
cell_191,2,terminal,6,10,2,5,191
cell_192,2,terminal,6,10,2,6,192
cell_193,1,terminal,6,9,1,6,193
cell_194,1,terminal,6,9,1,6,194
cell_195,1,terminal,6,9,1,6,195
cell_196,1,terminal,6,9,1,6,196
cell_197,1,terminal,6,9,1,6,197
cell_198,1,terminal,6,9,1,6,198
cell_199,1,terminal,6,9,1,6,199
cell_200,1,terminal,6,9,1,6,200
cell_201,1,terminal,6,9,1,6,201
cell_202,1,terminal,6,9,1,6,202
cell_203,1,terminal,6,9,1,6,203
cell_204,1,terminal,6,9,1,6,204
cell_205,1,terminal,6,9,1,6,205
cell_206,1,terminal,6,9,1,6,206
cell_207,1,terminal,6,9,1,6,207
cell_208,1,terminal,6,9,1,6,208
cell_209,1,terminal,6,9,1,6,209
cell_210,1,terminal,6,9,1,6,210
cell_211,9,internal_or_root,5,8,9,4,211
cell_212,1,terminal,6,9,1,6,212
cell_213,1,terminal,6,9,1,6,213
cell_214,9,internal_or_root,5,8,9,4,214
cell_215,9,internal_or_root,5,8,9,4,215
cell_216,1,terminal,6,9,1,6,216
cell_217,1,terminal,6,9,1,6,217
cell_218,1,terminal,6,9,1,6,218
cell_219,1,terminal,6,9,1,6,219
cell_220,1,terminal,6,9,1,6,220
cell_221,1,terminal,6,9,1,6,221
cell_222,1,terminal,6,9,1,6,222
cell_223,1,terminal,6,9,1,6,223
cell_224,1,terminal,6,9,1,6,224
cell_225,1,terminal,6,9,1,6,225
cell_226,1,terminal,6,9,1,6,226
cell_227,1,terminal,6,9,1,6,227
cell_228,1,terminal,6,9,1,6,228
cell_229,1,terminal,6,9,1,6,229
cell_230,1,terminal,6,9,1,6,230
cell_231,1,terminal,6,9,1,6,231
cell_232,1,terminal,6,9,1,6,232
cell_233,1,terminal,6,9,1,6,233
cell_234,1,terminal,6,9,1,6,234
cell_235,1,terminal,6,9,1,6,235
cell_236,1,terminal,6,9,1,6,236
cell_237,1,terminal,6,9,1,6,237
cell_238,1,terminal,6,9,1,6,238
cell_239,1,terminal,6,9,1,6,239
cell_240,1,terminal,6,9,1,6,240
cell_241,1,terminal,6,9,1,6,241
cell_242,1,terminal,6,9,1,6,242
cell_243,1,terminal,6,9,1,6,243
cell_244,1,terminal,6,9,1,6,244
cell_245,1,terminal,6,9,1,6,245
cell_246,1,terminal,6,9,1,6,246
cell_247,1,terminal,6,9,1,6,247
cell_248,1,terminal,6,9,1,6,248
cell_249,1,terminal,6,9,1,6,249
cell_250,1,terminal,6,9,1,6,250
cell_251,1,terminal,6,9,1,6,251
cell_252,1,terminal,6,9,1,6,252
cell_253,1,terminal,6,9,1,6,253
cell_254,1,terminal,6,9,1,6,254
cell_255,1,terminal,6,9,1,6,255
cell_256,1,terminal,6,9,1,6,256
cell_257,2,terminal,6,10,2,6,257
cell_258,2,terminal,6,10,2,6,258
cell_259,10,internal_or_root,5,8,10,4,259
cell_260,2,terminal,6,10,2,6,260
cell_261,2,terminal,6,10,2,6,261
cell_262,2,terminal,6,10,2,6,262
cell_263,2,terminal,6,10,2,6,263
cell_264,2,terminal,6,10,2,6,264
cell_265,2,terminal,6,10,2,6,265
cell_266,2,terminal,6,10,2,6,266
cell_267,2,terminal,6,10,2,6,267
cell_268,2,terminal,6,10,2,6,268
cell_269,2,terminal,6,10,2,6,269
cell_270,2,terminal,6,10,2,6,270
cell_271,2,terminal,6,10,2,6,271
cell_272,2,terminal,6,10,2,6,272
cell_273,1,terminal,6,9,1,6,273
cell_274,1,terminal,6,9,1,6,274
cell_275,1,terminal,6,9,1,6,275
cell_276,1,terminal,6,9,1,6,276
cell_277,1,terminal,6,9,1,6,277
cell_278,1,terminal,6,9,1,6,278
cell_279,1,terminal,6,9,1,6,279
cell_280,1,terminal,6,9,1,6,280
cell_281,2,terminal,6,10,2,6,281
cell_282,2,terminal,6,10,2,6,282
cell_283,2,terminal,6,10,2,6,283
cell_284,2,terminal,6,10,2,6,284
cell_285,8,internal_or_root,4,7,8,3,285
cell_286,1,terminal,6,9,1,6,286
cell_287,1,terminal,6,9,1,6,287
cell_288,9,internal_or_root,5,8,9,4,288
cell_289,2,terminal,6,10,2,6,289
cell_290,2,terminal,6,10,2,6,290
cell_291,2,terminal,6,10,2,6,291
cell_292,2,terminal,6,10,2,6,292
cell_293,2,terminal,6,10,2,6,293
cell_294,2,terminal,6,10,2,6,294
cell_295,2,terminal,6,10,2,6,295
cell_296,2,terminal,6,10,2,6,296
cell_297,2,terminal,6,10,2,6,297
cell_298,2,terminal,6,10,2,6,298
cell_299,2,terminal,6,10,2,5,299
cell_300,2,terminal,6,10,2,6,300
cell_301,2,terminal,6,10,2,6,301
cell_302,2,terminal,6,10,2,5,302
cell_303,2,terminal,6,10,2,5,303
cell_304,2,terminal,6,10,2,6,304
cell_305,2,terminal,6,10,2,6,305
cell_306,2,terminal,6,10,2,6,306
cell_307,2,terminal,6,10,2,5,307
cell_308,2,terminal,6,10,2,6,308
cell_309,10,internal_or_root,5,8,10,4,309
cell_310,2,terminal,6,10,2,6,310
cell_311,7,internal_or_root,3,6,7,2,311
cell_312,2,terminal,6,10,2,5,312
cell_313,2,terminal,6,10,2,6,313
cell_314,2,terminal,6,10,2,6,314
cell_315,2,terminal,6,10,2,6,315
cell_316,2,terminal,6,10,2,6,316
cell_317,2,terminal,6,10,2,6,317
cell_318,2,terminal,6,10,2,6,318
cell_319,2,terminal,6,10,2,6,319
cell_320,2,terminal,6,10,2,5,320
cell_321,13,internal_or_root,5,12,13,4,321
cell_322,6,internal_or_root,2,5,6,1,322
cell_323,5,internal_or_root,1,4,5,0,323
cell_324,7,internal_or_root,3,6,7,2,324
cell_325,6,internal_or_root,2,5,6,1,325
cell_326,11,internal_or_root,3,6,11,2,326
cell_327,9,internal_or_root,5,8,9,4,327
cell_328,1,terminal,6,9,1,5,328
cell_329,9,internal_or_root,5,8,9,4,329
cell_330,9,internal_or_root,5,8,9,4,330
cell_331,1,terminal,6,9,1,6,331
cell_332,8,internal_or_root,4,7,8,3,332
cell_333,3,terminal,6,13,3,5,333
cell_334,13,internal_or_root,5,12,13,4,334
cell_335,6,internal_or_root,2,5,6,1,335
cell_336,6,internal_or_root,2,5,6,1,336
cell_337,3,terminal,6,13,3,6,337
cell_338,3,terminal,6,13,3,6,338
cell_339,3,terminal,6,13,3,5,339
cell_340,3,terminal,6,13,3,6,340
cell_341,3,terminal,6,13,3,5,341
cell_342,3,terminal,6,13,3,5,342
cell_343,3,terminal,6,13,3,6,343
cell_344,3,terminal,6,13,3,6,344
cell_345,3,terminal,6,13,3,6,345
cell_346,13,internal_or_root,5,12,13,4,346
cell_347,3,terminal,6,13,3,6,347
cell_348,12,internal_or_root,4,11,12,3,348
cell_349,3,terminal,6,13,3,5,349
cell_350,3,terminal,6,13,3,5,350
cell_351,3,terminal,6,13,3,6,351
cell_352,3,terminal,6,13,3,6,352
cell_353,3,terminal,6,13,3,5,353
cell_354,11,internal_or_root,3,6,11,2,354
cell_355,6,internal_or_root,2,5,6,1,355
cell_356,5,internal_or_root,1,4,5,0,356
cell_357,13,internal_or_root,5,12,13,4,357
cell_358,12,internal_or_root,4,11,12,3,358
cell_359,3,terminal,6,13,3,6,359
cell_360,13,internal_or_root,5,12,13,4,360
cell_361,1,terminal,6,9,1,6,361
cell_362,1,terminal,6,9,1,6,362
cell_363,1,terminal,6,9,1,6,363
cell_364,1,terminal,6,9,1,6,364
cell_365,2,terminal,6,10,2,5,365
cell_366,8,internal_or_root,4,7,8,3,366
cell_367,8,internal_or_root,4,7,8,3,367
cell_368,1,terminal,6,9,1,5,368
cell_369,2,terminal,6,10,2,6,369
cell_370,2,terminal,6,10,2,6,370
cell_371,2,terminal,6,10,2,5,371
cell_372,2,terminal,6,10,2,5,372
cell_373,2,terminal,6,10,2,6,373
cell_374,2,terminal,6,10,2,6,374
cell_375,2,terminal,6,10,2,6,375
cell_376,2,terminal,6,10,2,6,376
cell_377,1,terminal,6,9,1,6,377
cell_378,1,terminal,6,9,1,6,378
cell_379,1,terminal,6,9,1,6,379
cell_380,1,terminal,6,9,1,6,380
cell_381,2,terminal,6,10,2,6,381
cell_382,2,terminal,6,10,2,6,382
cell_383,8,internal_or_root,4,7,8,3,383
cell_384,9,internal_or_root,5,8,9,4,384
cell_385,13,internal_or_root,5,12,13,4,385
cell_386,3,terminal,6,13,3,6,386
cell_387,3,terminal,6,13,3,6,387
cell_388,3,terminal,6,13,3,6,388
cell_389,2,terminal,6,10,2,6,389
cell_390,10,internal_or_root,5,8,10,4,390
cell_391,6,internal_or_root,2,5,6,1,391
cell_392,12,internal_or_root,4,11,12,3,392
cell_393,10,internal_or_root,5,8,10,4,393
cell_394,2,terminal,6,10,2,6,394
cell_395,2,terminal,6,10,2,6,395
cell_396,2,terminal,6,10,2,6,396
cell_397,2,terminal,6,10,2,5,397
cell_398,10,internal_or_root,5,8,10,4,398
cell_399,2,terminal,6,10,2,5,399
cell_400,2,terminal,6,10,2,5,400
cell_401,6,internal_or_root,2,5,6,1,401
cell_402,6,internal_or_root,2,5,6,1,402
cell_403,3,terminal,6,13,3,5,403
cell_404,12,internal_or_root,4,11,12,3,404
cell_405,1,terminal,6,9,1,5,405
cell_406,1,terminal,6,9,1,5,406
cell_407,9,internal_or_root,5,8,9,4,407
cell_408,8,internal_or_root,4,7,8,3,408
cell_409,2,terminal,6,10,2,6,409
cell_410,2,terminal,6,10,2,6,410
cell_411,2,terminal,6,10,2,6,411
cell_412,2,terminal,6,10,2,6,412
cell_413,10,internal_or_root,5,8,10,4,413
cell_414,10,internal_or_root,5,8,10,4,414
cell_415,2,terminal,6,10,2,5,415
cell_416,10,internal_or_root,5,8,10,4,416
cell_417,7,internal_or_root,3,6,7,2,417
cell_418,8,internal_or_root,4,7,8,3,418
cell_419,9,internal_or_root,5,8,9,4,419
cell_420,6,internal_or_root,2,5,6,1,420
cell_421,12,internal_or_root,4,11,12,3,421
cell_422,11,internal_or_root,3,6,11,2,422
cell_423,3,terminal,6,13,3,5,423
cell_424,13,internal_or_root,5,12,13,4,424
cell_425,3,terminal,6,13,3,6,425
cell_426,3,terminal,6,13,3,6,426
cell_427,3,terminal,6,13,3,6,427
cell_428,3,terminal,6,13,3,6,428
cell_429,3,terminal,6,13,3,6,429
cell_430,13,internal_or_root,5,12,13,4,430
cell_431,3,terminal,6,13,3,6,431
cell_432,3,terminal,6,13,3,6,432
cell_433,3,terminal,6,13,3,6,433
cell_434,3,terminal,6,13,3,6,434
cell_435,3,terminal,6,13,3,6,435
cell_436,3,terminal,6,13,3,6,436
cell_437,13,internal_or_root,5,12,13,4,437
cell_438,3,terminal,6,13,3,6,438
cell_439,13,internal_or_root,5,12,13,4,439
cell_440,13,internal_or_root,5,12,13,4,440
cell_441,3,terminal,6,13,3,6,441
cell_442,3,terminal,6,13,3,6,442
cell_443,3,terminal,6,13,3,6,443
cell_444,3,terminal,6,13,3,6,444
cell_445,3,terminal,6,13,3,6,445
cell_446,3,terminal,6,13,3,6,446
cell_447,3,terminal,6,13,3,6,447
cell_448,3,terminal,6,13,3,6,448
cell_449,1,terminal,6,9,1,6,449
cell_450,1,terminal,6,9,1,6,450
cell_451,1,terminal,6,9,1,6,451
cell_452,1,terminal,6,9,1,6,452
cell_453,1,terminal,6,9,1,6,453
cell_454,1,terminal,6,9,1,6,454
cell_455,1,terminal,6,9,1,6,455
cell_456,1,terminal,6,9,1,6,456
cell_457,1,terminal,6,9,1,6,457
cell_458,1,terminal,6,9,1,6,458
cell_459,1,terminal,6,9,1,6,459
cell_460,1,terminal,6,9,1,6,460
cell_461,1,terminal,6,9,1,6,461
cell_462,1,terminal,6,9,1,6,462
cell_463,1,terminal,6,9,1,6,463
cell_464,1,terminal,6,9,1,6,464
cell_465,1,terminal,6,9,1,6,465
cell_466,1,terminal,6,9,1,6,466
cell_467,1,terminal,6,9,1,6,467
cell_468,1,terminal,6,9,1,6,468
cell_469,1,terminal,6,9,1,6,469
cell_470,1,terminal,6,9,1,5,470
cell_471,1,terminal,6,9,1,6,471
cell_472,1,terminal,6,9,1,6,472
cell_473,1,terminal,6,9,1,6,473
cell_474,1,terminal,6,9,1,6,474
cell_475,1,terminal,6,9,1,6,475
cell_476,1,terminal,6,9,1,6,476
cell_477,1,terminal,6,9,1,6,477
cell_478,1,terminal,6,9,1,5,478
cell_479,1,terminal,6,9,1,6,479
cell_480,1,terminal,6,9,1,5,480
cell_481,1,terminal,6,9,1,6,481
cell_482,1,terminal,6,9,1,6,482
cell_483,1,terminal,6,9,1,6,483
cell_484,1,terminal,6,9,1,6,484
cell_485,1,terminal,6,9,1,6,485
cell_486,1,terminal,6,9,1,6,486
cell_487,1,terminal,6,9,1,6,487
cell_488,1,terminal,6,9,1,6,488
cell_489,1,terminal,6,9,1,5,489
cell_490,1,terminal,6,9,1,6,490
cell_491,1,terminal,6,9,1,5,491
cell_492,1,terminal,6,9,1,5,492
cell_493,9,internal_or_root,5,8,9,4,493
cell_494,9,internal_or_root,5,8,9,4,494
cell_495,1,terminal,6,9,1,6,495
cell_496,1,terminal,6,9,1,6,496
cell_497,1,terminal,6,9,1,6,497
cell_498,1,terminal,6,9,1,6,498
cell_499,1,terminal,6,9,1,6,499
cell_500,1,terminal,6,9,1,6,500
cell_501,1,terminal,6,9,1,6,501
cell_502,1,terminal,6,9,1,6,502
cell_503,1,terminal,6,9,1,6,503
cell_504,1,terminal,6,9,1,6,504
cell_505,1,terminal,6,9,1,6,505
cell_506,1,terminal,6,9,1,6,506
cell_507,1,terminal,6,9,1,6,507
cell_508,1,terminal,6,9,1,6,508
cell_509,1,terminal,6,9,1,6,509
cell_510,1,terminal,6,9,1,6,510
cell_511,1,terminal,6,9,1,6,511
cell_512,1,terminal,6,9,1,6,512
cell_513,12,internal_or_root,4,11,12,3,513
cell_514,12,internal_or_root,4,11,12,3,514
cell_515,12,internal_or_root,4,11,12,3,515
cell_516,13,internal_or_root,5,12,13,4,516
cell_517,3,terminal,6,13,3,6,517
cell_518,12,internal_or_root,4,11,12,3,518
cell_519,3,terminal,6,13,3,6,519
cell_520,3,terminal,6,13,3,6,520
cell_521,3,terminal,6,13,3,6,521
cell_522,3,terminal,6,13,3,6,522
cell_523,3,terminal,6,13,3,5,523
cell_524,3,terminal,6,13,3,6,524
cell_525,12,internal_or_root,4,11,12,3,525
cell_526,3,terminal,6,13,3,6,526
cell_527,11,internal_or_root,3,6,11,2,527
cell_528,11,internal_or_root,3,6,11,2,528
cell_529,3,terminal,6,13,3,5,529
cell_530,3,terminal,6,13,3,6,530
cell_531,13,internal_or_root,5,12,13,4,531
cell_532,12,internal_or_root,4,11,12,3,532
cell_533,3,terminal,6,13,3,6,533
cell_534,3,terminal,6,13,3,6,534
cell_535,3,terminal,6,13,3,6,535
cell_536,3,terminal,6,13,3,6,536
cell_537,3,terminal,6,13,3,6,537
cell_538,3,terminal,6,13,3,6,538
cell_539,3,terminal,6,13,3,6,539
cell_540,3,terminal,6,13,3,6,540
cell_541,3,terminal,6,13,3,6,541
cell_542,3,terminal,6,13,3,6,542
cell_543,3,terminal,6,13,3,6,543
cell_544,3,terminal,6,13,3,6,544
cell_545,3,terminal,6,13,3,5,545
cell_546,3,terminal,6,13,3,6,546
cell_547,3,terminal,6,13,3,5,547
cell_548,11,internal_or_root,3,6,11,2,548
cell_549,3,terminal,6,13,3,6,549
cell_550,3,terminal,6,13,3,5,550
cell_551,13,internal_or_root,5,12,13,4,551
cell_552,12,internal_or_root,4,11,12,3,552
cell_553,3,terminal,6,13,3,6,553
cell_554,3,terminal,6,13,3,6,554
cell_555,3,terminal,6,13,3,6,555
cell_556,3,terminal,6,13,3,6,556
cell_557,3,terminal,6,13,3,6,557
cell_558,3,terminal,6,13,3,5,558
cell_559,3,terminal,6,13,3,6,559
cell_560,3,terminal,6,13,3,5,560
cell_561,13,internal_or_root,5,12,13,4,561
cell_562,3,terminal,6,13,3,6,562
cell_563,12,internal_or_root,4,11,12,3,563
cell_564,12,internal_or_root,4,11,12,3,564
cell_565,12,internal_or_root,4,11,12,3,565
cell_566,13,internal_or_root,5,12,13,4,566
cell_567,11,internal_or_root,3,6,11,2,567
cell_568,13,internal_or_root,5,12,13,4,568
cell_569,8,internal_or_root,4,7,8,3,569
cell_570,1,terminal,6,9,1,5,570
cell_571,2,terminal,6,10,2,6,571
cell_572,2,terminal,6,10,2,6,572
cell_573,2,terminal,6,10,2,6,573
cell_574,8,internal_or_root,4,7,8,3,574
cell_575,6,internal_or_root,2,5,6,1,575
cell_576,6,internal_or_root,2,5,6,1,576
cell_577,1,terminal,6,9,1,6,577
cell_578,1,terminal,6,9,1,6,578
cell_579,1,terminal,6,9,1,6,579
cell_580,1,terminal,6,9,1,6,580
cell_581,10,internal_or_root,5,8,10,4,581
cell_582,2,terminal,6,10,2,5,582
cell_583,8,internal_or_root,4,7,8,3,583
cell_584,8,internal_or_root,4,7,8,3,584
cell_585,1,terminal,6,9,1,6,585
cell_586,1,terminal,6,9,1,6,586
cell_587,1,terminal,6,9,1,6,587
cell_588,1,terminal,6,9,1,6,588
cell_589,1,terminal,6,9,1,6,589
cell_590,1,terminal,6,9,1,6,590
cell_591,1,terminal,6,9,1,6,591
cell_592,1,terminal,6,9,1,6,592
cell_593,5,internal_or_root,1,4,5,0,593
cell_594,5,internal_or_root,1,4,5,0,594
cell_595,6,internal_or_root,2,5,6,1,595
cell_596,5,internal_or_root,1,4,5,0,596
cell_597,3,terminal,6,13,3,5,597
cell_598,11,internal_or_root,3,6,11,2,598
cell_599,5,internal_or_root,1,4,5,0,599
cell_600,5,internal_or_root,1,4,5,0,600
cell_601,7,internal_or_root,3,6,7,2,601
cell_602,7,internal_or_root,3,6,7,2,602
cell_603,2,terminal,6,10,2,5,603
cell_604,2,terminal,6,10,2,6,604
cell_605,2,terminal,6,10,2,6,605
cell_606,2,terminal,6,10,2,6,606
cell_607,2,terminal,6,10,2,5,607
cell_608,2,terminal,6,10,2,6,608
cell_609,13,internal_or_root,5,12,13,4,609
cell_610,11,internal_or_root,3,6,11,2,610
cell_611,3,terminal,6,13,3,5,611
cell_612,3,terminal,6,13,3,6,612
cell_613,5,internal_or_root,1,4,5,0,613
cell_614,5,internal_or_root,1,4,5,0,614
cell_615,5,internal_or_root,1,4,5,0,615
cell_616,8,internal_or_root,4,7,8,3,616
cell_617,2,terminal,6,10,2,6,617
cell_618,2,terminal,6,10,2,6,618
cell_619,2,terminal,6,10,2,6,619
cell_620,2,terminal,6,10,2,6,620
cell_621,10,internal_or_root,5,8,10,4,621
cell_622,8,internal_or_root,4,7,8,3,622
cell_623,2,terminal,6,10,2,6,623
cell_624,2,terminal,6,10,2,6,624
cell_625,11,internal_or_root,3,6,11,2,625
cell_626,3,terminal,6,13,3,5,626
cell_627,3,terminal,6,13,3,5,627
cell_628,3,terminal,6,13,3,6,628
cell_629,3,terminal,6,13,3,5,629
cell_630,3,terminal,6,13,3,6,630
cell_631,3,terminal,6,13,3,6,631
cell_632,3,terminal,6,13,3,6,632
cell_633,3,terminal,6,13,3,6,633
cell_634,3,terminal,6,13,3,6,634
cell_635,13,internal_or_root,5,12,13,4,635
cell_636,13,internal_or_root,5,12,13,4,636
cell_637,11,internal_or_root,3,6,11,2,637
cell_638,6,internal_or_root,2,5,6,1,638
cell_639,9,internal_or_root,5,8,9,4,639
cell_640,9,internal_or_root,5,8,9,4,640
cell_641,1,terminal,6,9,1,6,641
cell_642,1,terminal,6,9,1,6,642
