cell_id,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_480,-,-,-,-,-,-,2,-,-,5,3,5
cell_481,-,-,-,-,-,-,2,-,2,5,3,5
cell_482,-,-,-,-,-,-,2,-,-,5,3,5
cell_483,-,-,-,-,-,-,-,2,2,5,3,5
cell_484,-,-,-,-,-,-,-,-,2,5,3,-
cell_485,-,-,-,-,-,-,-,-,2,5,3,-
cell_486,-,-,-,-,-,-,-,2,-,5,-,5
cell_487,-,-,-,-,-,-,2,2,2,5,3,5
cell_488,-,-,-,-,-,-,2,2,-,5,-,5
cell_489,-,-,-,-,-,-,2,2,-,5,3,5
cell_490,-,-,-,-,-,-,2,2,-,5,-,5
cell_491,-,-,-,-,-,-,-,2,2,-,3,5
cell_492,-,-,-,-,-,-,2,2,-,5,3,5
cell_493,-,-,-,-,-,-,2,2,2,5,-,5
cell_494,-,-,-,-,-,-,2,2,-,5,3,-
cell_495,-,-,-,-,-,-,2,2,-,-,-,5
cell_496,-,-,-,-,-,-,2,2,2,5,3,5
cell_497,-,-,-,-,-,-,2,2,2,-,3,5
cell_498,-,-,-,-,-,-,2,2,2,5,3,-
cell_499,-,-,-,-,-,-,-,2,2,5,-,5
cell_500,-,-,-,-,-,-,2,2,2,5,3,5
cell_501,-,-,-,-,-,-,2,-,2,5,3,5
cell_502,-,-,-,-,-,-,-,-,2,5,3,5
cell_503,-,-,-,-,-,-,2,-,2,5,-,5
cell_504,-,-,-,-,-,-,2,2,2,-,3,-
cell_505,-,-,-,-,-,-,2,2,2,5,3,5
cell_506,-,-,-,-,-,-,-,2,-,5,3,5
cell_507,-,-,-,-,-,-,2,-,2,-,3,5
cell_508,-,-,-,-,-,-,2,2,2,-,3,5
cell_509,-,-,-,-,-,-,2,2,2,5,3,-
cell_510,-,-,-,-,-,-,2,2,-,5,3,5
cell_511,-,-,-,-,-,-,2,2,2,5,3,5
cell_512,-,-,-,-,-,-,2,2,2,5,-,5
cell_513,6,10,4,4,2,2,2,2,3,11,20,2
cell_514,6,10,4,4,2,2,2,-,-,11,20,-
cell_515,-,10,-,4,-,0,2,2,3,11,20,-
cell_516,6,10,4,4,0,0,-,2,3,-,-,2
cell_517,6,10,-,-,5,-,2,2,3,11,20,2
cell_518,6,10,4,-,5,-,-,2,3,-,-,-
cell_519,6,10,4,4,5,-,2,-,3,-,-,-
cell_520,6,10,4,4,5,2,2,2,3,11,20,2
cell_521,6,10,4,4,-,57,0,2,3,11,20,2
cell_522,6,-,4,-,11,57,0,2,-,11,20,-
cell_523,-,10,4,4,11,57,2,2,-,11,20,-
cell_524,6,10,-,4,11,57,2,2,3,-,20,2
cell_525,6,10,4,4,-,57,0,2,-,11,20,2
cell_526,6,10,4,4,11,57,0,-,3,11,20,-
cell_527,6,10,4,-,11,57,0,2,3,11,20,-
cell_528,6,10,4,4,11,-,0,-,3,-,20,2
cell_529,6,10,4,-,-,5,-,-,3,11,20,2
cell_530,6,10,4,4,2,5,2,2,3,11,20,2
cell_531,6,-,-,4,-,0,2,-,3,-,-,2
cell_532,6,10,4,4,4,0,-,2,3,11,-,-
cell_533,6,-,4,4,5,4,2,-,3,11,20,2
cell_534,6,10,4,4,-,4,2,2,3,11,20,2
cell_535,-,-,4,-,0,-,2,2,-,11,20,2
cell_536,6,10,4,4,0,-,2,2,-,11,20,2
cell_537,6,10,4,4,5,0,2,2,3,-,20,2
cell_538,6,10,4,4,5,0,2,2,3,11,20,-
cell_539,6,10,-,4,5,0,2,-,3,11,20,-
cell_540,6,10,4,-,-,0,2,2,3,11,20,2
cell_541,6,10,4,-,-,-,2,2,3,11,20,2
cell_542,6,10,4,-,4,3,2,2,3,-,20,2
cell_543,6,10,4,4,2,3,2,2,-,11,20,-
cell_544,6,10,4,-,0,3,2,2,3,-,20,2
cell_545,6,10,4,4,16,-,2,2,0,11,20,2
cell_546,6,-,-,4,16,2,2,-,0,11,20,2
cell_547,-,10,4,4,-,2,2,-,0,11,20,2
cell_548,6,10,4,4,16,2,-,2,4,11,-,2
cell_549,6,10,-,4,16,2,2,2,0,11,-,2
cell_550,6,10,4,4,-,-,2,2,2,11,20,2
cell_551,6,10,-,4,16,2,2,2,0,11,20,2
cell_552,-,-,4,-,16,2,2,2,-,11,20,2
cell_553,6,10,4,4,16,-,2,2,-,11,20,2
cell_554,-,10,-,4,-,2,-,2,2,11,20,2
cell_555,6,10,4,4,16,-,-,2,3,11,20,2
cell_556,-,10,4,4,-,2,2,2,0,-,20,2
cell_557,6,10,-,4,16,-,2,2,15,-,20,2
cell_558,6,10,4,4,16,2,2,2,15,11,20,2
cell_559,6,10,-,4,16,-,2,2,-,11,20,2
cell_560,6,-,4,4,16,2,2,2,-,11,20,2
cell_561,6,10,4,4,16,5,5,2,0,11,20,2
cell_562,6,-,4,4,-,5,5,2,-,-,20,-
cell_563,6,10,-,4,16,5,5,2,0,11,20,2
cell_564,6,10,4,4,-,5,5,-,0,-,20,2
cell_565,6,-,4,4,16,2,-,2,3,-,20,2
cell_566,6,10,-,4,16,2,5,2,3,11,20,2
cell_567,-,10,4,4,16,2,-,2,27,11,20,-
cell_568,6,10,4,-,16,2,5,2,-,11,20,2
cell_569,6,10,4,4,16,2,5,2,2,-,20,-
cell_570,6,10,4,-,16,2,5,2,2,11,20,-
cell_571,6,10,4,4,-,0,5,2,-,11,20,2
cell_572,6,10,4,-,16,0,5,2,2,11,20,2
cell_573,6,-,4,-,16,2,5,2,3,11,20,2
cell_574,6,10,4,4,16,2,-,2,3,11,20,2
cell_575,6,10,4,4,-,2,5,-,-,11,-,2
cell_576,6,-,-,4,16,2,5,2,0,11,20,2
cell_577,6,10,27,4,-,2,3,2,10,-,20,-
cell_578,6,10,27,-,3,2,3,-,0,11,-,2
cell_579,6,10,-,4,3,-,-,2,0,-,20,2
cell_580,6,10,27,4,3,-,3,-,-,11,20,-
cell_581,6,10,27,-,3,8,3,2,0,11,20,-
cell_582,-,10,27,4,-,8,3,2,0,11,20,2
cell_583,6,10,27,4,3,8,3,2,0,11,20,2
cell_584,6,-,27,4,3,8,3,2,0,11,-,2
cell_585,6,-,-,4,3,2,3,2,-,11,20,2
cell_586,6,10,27,4,3,2,3,-,2,-,20,2
cell_587,-,10,-,-,3,2,3,2,2,-,-,2
cell_588,6,10,27,4,3,2,3,2,2,11,20,2
cell_589,-,10,27,4,3,-,3,2,2,11,20,-
cell_590,6,10,27,4,3,0,3,2,2,11,-,2
cell_591,6,10,27,4,3,2,3,2,2,11,20,2
cell_592,6,-,-,4,3,2,-,2,2,11,20,2
cell_593,6,10,27,4,3,0,3,-,4,11,-,-
cell_594,6,10,27,-,3,0,3,2,4,11,20,2
cell_595,6,-,-,4,3,0,3,-,-,11,20,2
cell_596,6,10,27,4,3,0,3,2,4,11,20,2
cell_597,6,10,27,4,-,5,3,-,4,11,20,2
cell_598,6,10,27,4,3,5,3,2,4,11,20,2
cell_599,6,10,27,4,3,-,3,2,4,-,-,2
cell_600,6,-,27,-,3,-,-,2,4,11,20,2
cell_601,6,-,27,4,3,2,3,-,3,11,20,2
cell_602,6,-,27,4,-,-,3,2,0,11,-,2
cell_603,6,-,27,4,3,-,3,2,0,11,20,2
cell_604,6,10,27,-,-,2,3,2,0,11,20,-
cell_605,-,10,-,4,3,2,3,2,-,11,20,2
cell_606,6,10,27,-,3,-,3,-,5,11,20,2
cell_607,6,10,27,4,3,2,3,-,5,11,20,2
cell_608,-,-,27,-,3,2,-,-,5,11,20,2
cell_609,6,10,-,4,-,-,3,-,4,11,20,2
cell_610,6,10,-,4,5,-,-,2,4,11,-,2
cell_611,6,10,-,4,5,3,3,2,4,-,-,2
cell_612,6,10,27,4,5,3,3,-,4,11,20,2
cell_613,-,10,27,4,5,3,-,2,4,-,20,2
cell_614,6,10,27,4,5,3,-,2,4,11,20,2
cell_615,-,10,27,4,5,-,3,-,4,11,20,2
cell_616,6,10,-,4,5,3,3,2,4,11,20,2
cell_617,-,10,-,4,-,3,3,2,-,-,-,2
cell_618,6,10,27,4,5,3,3,-,4,-,20,2
cell_619,6,10,27,-,-,3,-,2,4,11,20,2
cell_620,6,10,27,4,5,-,3,2,4,11,20,2
cell_621,6,10,-,4,5,3,-,-,4,-,20,2
cell_622,6,10,27,4,5,3,3,-,4,11,20,2
cell_623,6,10,27,4,5,3,3,2,4,11,20,-
cell_624,-,10,27,4,5,3,3,2,4,11,20,2
cell_625,6,10,-,4,3,2,3,2,4,11,20,2
cell_626,6,10,27,4,3,-,3,2,4,11,20,2
cell_627,6,-,27,-,0,2,3,2,4,11,20,2
cell_628,6,10,27,-,0,2,3,2,4,11,20,2
cell_629,6,10,27,4,2,0,3,-,4,11,20,2
cell_630,6,10,27,-,51,-,-,2,4,-,20,2
cell_631,6,10,27,4,0,0,3,2,4,11,20,-
cell_632,6,10,27,4,0,0,-,2,4,-,20,2
cell_633,6,10,27,4,5,0,3,-,4,11,20,2
cell_634,6,10,-,4,5,0,3,2,4,11,-,2
cell_635,6,-,27,4,-,2,3,-,4,11,-,2
cell_636,6,10,27,4,5,-,3,-,4,11,-,2
cell_637,6,10,27,-,2,2,3,-,4,-,20,2
cell_638,6,10,27,4,2,2,3,-,4,-,-,2
cell_639,6,10,27,-,-,2,3,2,4,11,20,-
cell_640,6,10,27,4,0,6,3,2,4,11,20,2
cell_641,6,10,2,4,-,-,5,-,2,11,20,-
cell_642,6,10,2,4,-,-,5,2,2,11,20,2
cell_643,6,10,2,4,-,-,-,2,-,11,20,2
cell_644,6,10,2,4,-,-,5,2,2,11,20,2
cell_645,6,-,2,4,-,-,5,2,2,-,20,2
cell_646,6,10,2,4,-,-,-,2,2,11,20,2
cell_647,6,10,2,4,-,-,-,-,2,11,20,-
cell_648,-,10,2,4,-,-,-,-,2,11,20,2
cell_649,-,10,2,4,-,-,5,2,2,11,-,2
cell_650,-,10,2,4,-,-,5,2,2,-,20,2
cell_651,-,-,-,4,-,-,5,2,2,11,20,2
cell_652,6,10,2,4,-,-,5,2,2,11,20,2
cell_653,6,10,2,4,-,-,5,2,2,-,20,-
cell_654,6,10,-,4,-,-,5,2,2,11,20,2
cell_655,6,10,2,4,-,-,5,2,2,11,-,2
cell_656,6,10,2,4,-,-,5,2,2,11,20,-
cell_657,6,10,2,4,-,-,5,2,2,11,20,2
cell_658,6,10,-,-,-,-,5,2,2,-,20,2
cell_659,6,-,-,4,-,-,5,2,-,11,-,2
cell_660,6,-,2,4,-,-,-,2,2,11,20,2
cell_661,6,10,2,-,-,-,-,2,2,11,20,2
cell_662,6,-,2,4,-,-,5,2,2,11,20,2
cell_663,6,-,2,-,-,-,5,2,2,11,20,2
cell_664,6,-,2,4,-,-,-,2,2,11,20,2
cell_665,6,10,2,4,-,-,-,2,2,11,20,-
cell_666,6,10,2,4,-,-,5,2,2,11,20,-
cell_667,6,10,2,4,-,-,5,-,-,-,-,2
cell_668,-,10,2,4,-,-,5,2,2,-,20,2
cell_669,6,-,2,-,-,-,-,-,2,-,20,2
cell_670,6,10,2,-,-,-,5,2,-,-,20,2
cell_671,6,10,2,4,-,-,5,2,2,11,-,2
cell_672,6,10,2,-,-,-,-,-,2,11,20,-
cell_673,6,10,2,4,-,-,2,2,-,11,-,2
cell_674,-,10,2,4,-,-,2,2,2,-,20,2
cell_675,6,10,2,4,-,-,2,-,2,-,20,2
cell_676,6,10,2,4,-,-,2,2,2,11,-,2
cell_677,6,10,2,4,-,-,2,2,-,11,20,2
cell_678,6,10,2,4,-,-,2,2,2,-,20,-
cell_679,-,10,2,4,-,-,2,2,2,11,-,-
cell_680,6,10,2,4,-,-,2,2,-,11,20,2
cell_681,6,10,2,4,-,-,2,2,2,11,20,2
cell_682,6,10,2,4,-,-,2,2,-,-,20,2
cell_683,6,10,-,4,-,-,2,2,-,11,-,2
cell_684,6,10,2,-,-,-,2,2,2,11,-,2
cell_685,-,10,2,4,-,-,0,2,2,11,20,-
cell_686,6,10,2,-,-,-,0,2,2,11,20,2
cell_687,6,10,-,4,-,-,2,2,2,-,20,2
cell_688,6,10,-,4,-,-,-,2,2,11,20,2
cell_689,6,10,2,4,-,-,2,2,2,11,20,2
cell_690,-,10,2,4,-,-,-,2,2,-,20,2
cell_691,-,10,-,4,-,-,0,2,2,11,-,2
cell_692,6,10,2,4,-,-,0,2,2,-,20,2
cell_693,6,10,2,4,-,-,2,2,2,11,20,2
cell_694,6,10,-,4,-,-,2,2,2,11,20,2
cell_695,-,10,2,4,-,-,-,-,2,11,20,2
cell_696,6,10,-,4,-,-,0,2,2,-,20,2
cell_697,-,10,2,4,-,-,2,-,2,11,20,-
cell_698,-,10,-,-,-,-,2,2,-,11,20,2
cell_699,6,-,-,4,-,-,2,2,2,11,20,2
cell_700,6,10,-,4,-,-,2,2,2,11,20,-
cell_701,6,10,2,4,-,-,2,-,2,-,-,2
cell_702,-,10,-,4,-,-,2,-,2,11,20,-
cell_703,-,10,2,4,-,-,2,2,2,11,20,2
cell_704,6,10,2,-,-,-,2,2,2,11,20,2
cell_705,6,-,3,4,-,-,23,2,2,11,20,2
cell_706,6,-,-,4,-,-,23,2,-,11,20,2
cell_707,6,10,3,-,-,-,23,2,2,-,20,2
cell_708,6,10,-,4,-,-,23,2,-,-,-,2
cell_709,6,10,3,-,-,-,-,2,-,11,20,2
cell_710,6,10,3,4,-,-,23,2,2,11,20,2
cell_711,6,10,-,4,-,-,-,2,2,11,-,2
cell_712,-,-,3,4,-,-,23,-,2,11,20,2
cell_713,6,10,3,4,-,-,23,2,2,11,20,2
cell_714,6,10,3,4,-,-,-,-,2,11,20,2
cell_715,6,-,3,4,-,-,23,2,2,11,20,2
cell_716,6,10,3,4,-,-,23,2,2,11,-,2
cell_717,6,10,3,-,-,-,23,2,2,11,20,2
cell_718,6,10,-,-,-,-,-,2,2,-,20,2
cell_719,6,10,3,4,-,-,-,2,2,11,-,-
cell_720,6,10,3,4,-,-,23,-,2,11,20,2
cell_721,-,-,3,4,-,-,23,-,2,-,20,2
cell_722,6,-,-,4,-,-,23,-,2,11,-,2
cell_723,6,10,3,4,-,-,23,2,2,11,20,-
cell_724,6,10,3,-,-,-,23,2,-,11,20,2
cell_725,6,10,3,4,-,-,23,2,2,11,20,2
cell_726,-,-,3,-,-,-,23,2,2,11,-,2
cell_727,6,10,3,4,-,-,23,-,2,-,20,-
cell_728,6,10,3,4,-,-,23,-,-,11,20,2
cell_729,6,10,-,4,-,-,-,2,2,11,20,2
cell_730,6,-,3,4,-,-,23,2,2,11,-,2
cell_731,6,10,3,4,-,-,23,2,2,11,20,2
cell_732,6,10,3,-,-,-,23,2,2,11,20,2
cell_733,6,10,3,4,-,-,23,2,2,-,20,2
cell_734,6,10,3,4,-,-,-,2,2,-,-,2
cell_735,-,10,-,4,-,-,23,2,2,11,20,-
cell_736,6,10,3,4,-,-,23,2,2,-,20,2
cell_737,6,10,-,4,-,-,23,2,2,11,-,2
cell_738,-,-,2,4,-,-,-,2,2,11,20,2
cell_739,6,10,-,4,-,-,-,2,2,-,-,-
cell_740,6,10,2,4,-,-,23,2,2,-,20,2
cell_741,6,10,2,4,-,-,23,-,2,11,20,2
cell_742,6,10,2,4,-,-,23,2,-,11,20,2
cell_743,-,10,2,4,-,-,23,2,2,11,20,2
cell_744,6,-,2,4,-,-,23,-,-,11,20,-
cell_745,6,10,2,4,-,-,23,2,2,11,20,2
cell_746,6,10,2,4,-,-,23,-,2,11,20,2
cell_747,6,10,3,4,-,-,-,2,2,11,20,2
cell_748,6,-,3,4,-,-,23,2,-,11,-,2
cell_749,6,10,0,4,-,-,23,2,2,11,20,2
cell_750,6,10,-,-,-,-,23,-,2,11,20,2
cell_751,6,10,8,4,-,-,23,2,2,-,-,2
cell_752,6,10,0,-,-,-,23,2,2,11,-,2
cell_753,6,-,2,-,-,-,23,-,-,11,20,2
cell_754,-,-,0,4,-,-,23,2,2,11,20,2
cell_755,6,10,0,4,-,-,23,2,2,-,20,2
cell_756,6,10,0,4,-,-,23,2,2,11,20,-
cell_757,6,-,-,4,-,-,23,2,-,-,20,2
cell_758,6,10,0,4,-,-,-,2,2,11,20,2
cell_759,6,10,0,4,-,-,-,2,2,-,20,2
cell_760,6,10,0,4,-,-,23,2,2,-,-,2
cell_761,6,10,-,4,-,-,23,-,2,11,20,2
cell_762,-,-,3,4,-,-,23,-,2,-,-,2
cell_763,6,10,3,-,-,-,23,2,-,-,20,2
cell_764,6,-,3,4,-,-,23,-,2,-,20,2
cell_765,6,10,-,4,-,-,23,-,-,-,20,2
cell_766,6,10,-,4,-,-,23,2,-,-,-,-
cell_767,-,-,3,4,-,-,-,2,2,11,20,2
cell_768,6,-,3,4,-,-,23,-,-,-,-,2
cell_769,5,10,-,4,31,-,2,2,2,11,2,2
cell_770,5,10,2,4,31,2,2,2,-,11,2,2
cell_771,5,-,2,4,31,2,2,2,2,11,2,2
cell_772,5,10,2,4,31,2,2,2,2,11,-,-
cell_773,5,10,2,4,-,2,2,2,2,11,2,2
cell_774,5,10,2,-,31,2,-,-,2,11,2,2
cell_775,5,10,2,4,31,-,2,-,-,-,2,2
cell_776,-,10,2,4,31,2,2,2,2,11,2,2
cell_777,5,10,2,-,-,2,2,2,2,11,2,2
cell_778,5,10,2,4,31,2,2,2,2,11,2,2
cell_779,5,-,2,-,31,2,-,2,2,11,2,2
cell_780,-,10,2,4,-,2,2,2,2,11,2,-
cell_781,5,10,2,4,-,2,-,2,2,11,2,2
cell_782,-,10,2,4,31,2,2,2,-,11,2,2
cell_783,5,10,2,4,31,-,2,2,2,11,2,2
cell_784,5,10,2,4,31,2,-,2,2,11,2,-
cell_785,-,10,2,4,-,5,2,2,2,11,2,2
cell_786,5,-,2,4,31,5,2,2,-,11,-,2
cell_787,5,10,2,4,31,5,2,-,2,11,2,2
cell_788,5,10,2,4,31,5,-,2,2,11,2,-
cell_789,5,-,-,4,31,-,-,2,-,-,2,2
cell_790,5,10,2,-,-,5,2,-,2,-,2,2
cell_791,5,10,-,-,31,5,-,2,-,11,2,2
cell_792,5,10,2,4,31,5,2,-,2,11,2,2
cell_793,5,10,2,4,31,-,2,2,2,11,-,2
cell_794,5,-,2,4,31,5,2,2,-,-,2,2
cell_795,5,10,2,4,31,5,2,2,2,11,2,2
cell_796,-,-,2,-,-,5,2,2,2,11,2,2
cell_797,-,10,2,-,31,5,2,2,2,11,2,-
cell_798,-,-,2,4,31,5,2,2,2,11,2,2
cell_799,-,10,2,4,31,5,2,-,2,11,2,2
cell_800,-,10,2,4,31,5,2,2,2,11,-,2
cell_801,5,10,2,4,31,3,5,2,2,11,2,2
cell_802,-,-,2,4,31,3,5,-,2,11,-,2
cell_803,5,10,-,4,31,-,2,2,2,11,2,-
cell_804,-,10,2,4,31,3,-,2,2,11,2,2
cell_805,5,10,2,4,31,3,3,2,2,11,2,-
cell_806,5,10,2,-,31,3,-,2,2,11,2,2
cell_807,5,10,2,-,31,3,2,2,-,11,-,2
cell_808,5,10,2,4,31,3,2,2,-,11,2,2
cell_809,5,10,2,-,31,3,0,-,2,11,2,2
cell_810,5,10,2,4,-,3,6,2,2,11,2,-
cell_811,5,10,2,4,31,3,2,2,2,11,2,-
cell_812,5,10,-,4,31,3,2,2,2,11,2,-
cell_813,5,10,-,4,31,3,0,2,2,11,2,2
cell_814,5,10,2,4,-,3,-,2,2,11,2,2
cell_815,5,-,-,4,31,3,12,2,2,-,2,2
cell_816,5,-,2,4,31,3,12,2,2,11,2,2
cell_817,5,-,2,-,31,-,15,-,2,11,2,-
cell_818,5,10,2,4,31,5,15,2,2,-,2,2
cell_819,-,10,2,4,-,5,-,2,2,11,-,2
cell_820,-,-,2,4,31,-,-,-,2,-,-,2
cell_821,5,-,2,4,-,0,-,2,2,11,2,2
cell_822,5,10,2,-,31,2,2,2,2,11,2,2
cell_823,5,10,2,4,31,0,-,2,2,11,2,2
cell_824,5,10,2,-,31,0,2,-,2,11,2,2
cell_825,5,10,2,4,31,0,-,2,2,11,2,-
cell_826,5,10,-,-,31,0,0,2,2,11,2,2
cell_827,5,10,2,-,31,0,2,2,-,11,2,2
cell_828,-,-,2,4,-,0,-,2,2,11,2,2
cell_829,5,10,2,4,-,2,-,2,2,11,2,2
cell_830,5,-,-,4,-,2,-,2,-,11,2,2
cell_831,5,10,2,4,31,5,12,2,2,-,2,-
cell_832,5,10,2,4,-,2,-,-,2,-,2,2
cell_833,5,10,4,4,-,3,0,2,2,-,3,2
cell_834,-,-,4,4,31,3,0,2,2,11,3,2
cell_835,-,10,4,4,31,3,0,2,2,11,3,2
cell_836,5,10,4,4,31,3,3,2,2,11,3,2
cell_837,5,-,4,4,31,3,0,-,2,11,-,2
cell_838,5,10,4,4,31,3,-,2,2,11,3,2
cell_839,5,10,4,-,-,3,0,2,-,11,3,2
cell_840,-,10,-,-,31,3,0,2,2,11,3,-
cell_841,5,10,4,4,31,3,2,-,2,-,-,-
cell_842,5,10,4,4,-,-,2,2,2,11,3,2
cell_843,5,10,4,4,31,3,2,2,2,-,3,-
cell_844,5,10,4,4,31,3,2,-,-,11,-,2
cell_845,5,10,4,4,31,3,-,2,2,11,3,2
cell_846,5,-,4,-,-,3,2,-,2,-,3,-
cell_847,5,10,4,4,31,3,0,2,2,11,3,2
cell_848,5,10,4,4,31,3,-,2,2,11,3,2
cell_849,5,10,2,4,-,3,-,2,2,11,3,2
cell_850,5,-,2,4,31,3,5,-,2,11,-,2
cell_851,-,10,2,4,31,3,-,2,2,11,3,2
cell_852,5,10,2,4,31,3,5,2,2,11,3,2
cell_853,5,10,2,4,-,3,5,2,2,11,3,-
cell_854,5,10,2,4,31,-,5,2,-,11,3,-
cell_855,5,-,2,4,-,-,5,2,2,11,3,2
cell_856,-,10,2,-,31,3,-,2,2,-,3,2
cell_857,5,10,2,-,31,-,5,2,2,11,3,2
cell_858,5,10,2,4,31,-,5,-,2,11,3,2
cell_859,5,10,-,4,31,-,5,2,2,-,3,2
cell_860,5,10,2,4,-,3,5,-,2,11,3,-
cell_861,5,-,2,4,31,3,5,2,-,11,3,2
cell_862,5,10,-,4,31,3,5,2,2,11,3,2
cell_863,-,-,2,-,31,-,5,2,2,11,3,2
cell_864,5,10,-,4,31,-,5,2,2,11,3,2
cell_865,5,10,7,4,31,-,2,2,2,11,3,2
cell_866,5,10,7,-,31,3,2,2,2,-,3,2
cell_867,5,-,7,4,31,3,2,2,2,11,3,2
cell_868,5,-,-,-,31,3,2,2,-,-,3,2
cell_869,-,-,7,4,-,3,-,2,2,-,3,-
cell_870,5,10,-,4,31,3,3,-,-,11,3,-
cell_871,-,10,7,4,31,3,3,2,-,11,3,2
cell_872,5,10,7,-,31,3,3,2,2,11,3,2
cell_873,5,10,3,4,31,3,2,2,2,11,-,2
cell_874,-,10,3,4,31,3,0,2,-,-,3,2
cell_875,5,10,3,4,31,3,2,2,2,11,3,-
cell_876,5,10,-,4,31,-,2,2,2,11,3,2
cell_877,5,-,0,-,-,3,2,2,2,11,3,2
cell_878,5,10,2,4,-,-,2,2,-,11,3,2
cell_879,5,10,2,4,31,3,0,2,2,11,3,2
cell_880,5,-,2,4,31,3,0,-,-,11,-,2
cell_881,5,10,2,-,31,3,2,2,2,-,3,2
cell_882,5,10,-,4,31,3,2,2,-,11,-,2
cell_883,-,10,2,4,-,-,2,2,2,-,3,2
cell_884,5,10,2,4,31,3,-,-,2,11,3,-
cell_885,-,10,2,4,31,3,0,2,2,11,3,2
cell_886,5,10,-,-,31,3,-,2,2,11,3,2
cell_887,5,10,2,4,31,3,0,2,2,11,3,2
cell_888,5,-,2,4,31,3,2,2,2,11,3,2
cell_889,-,-,-,4,31,3,2,-,-,11,3,2
cell_890,5,10,2,4,-,3,2,2,2,11,3,2
cell_891,-,-,2,4,31,-,2,2,-,11,3,-
cell_892,-,10,2,4,31,3,-,2,-,11,3,2
cell_893,5,10,2,4,31,3,2,2,2,11,-,-
cell_894,5,10,-,4,31,3,2,2,2,-,3,2
cell_895,5,10,2,4,31,3,2,2,2,-,3,-
cell_896,5,10,2,4,31,3,-,2,2,11,3,2
cell_897,5,10,-,4,31,-,-,2,-,11,2,-
cell_898,5,10,2,4,31,5,-,2,3,11,2,2
cell_899,5,-,2,4,31,5,0,2,3,-,2,2
cell_900,-,10,2,4,31,5,-,2,3,-,2,2
cell_901,5,10,-,4,-,5,-,-,3,11,2,2
cell_902,-,10,2,4,31,5,-,-,3,11,2,2
cell_903,5,10,-,4,31,5,-,-,3,11,2,2
cell_904,5,10,2,4,31,5,0,2,3,11,2,2
cell_905,5,10,2,4,31,5,0,2,3,11,2,2
cell_906,5,-,2,4,-,-,0,2,3,11,2,2
cell_907,-,10,2,4,31,5,-,2,-,11,2,2
cell_908,5,10,2,4,-,5,0,-,-,11,2,2
cell_909,5,10,-,4,31,5,0,2,3,-,2,2
cell_910,5,-,2,-,-,5,9,2,3,-,2,2
cell_911,5,10,2,-,31,5,11,2,3,-,2,2
cell_912,-,-,2,-,-,5,0,2,-,11,2,2
cell_913,5,10,-,4,-,5,-,2,-,11,2,-
cell_914,-,-,2,-,31,5,2,2,3,11,2,2
cell_915,-,10,2,4,31,5,-,2,3,11,2,2
cell_916,5,10,-,4,31,5,2,2,-,-,2,2
cell_917,5,10,2,4,-,5,2,2,3,11,2,2
cell_918,-,10,2,-,31,5,2,2,3,-,-,2
cell_919,-,-,2,4,31,5,-,2,3,11,2,2
cell_920,5,10,2,4,31,5,2,2,3,11,2,2
cell_921,-,10,2,4,31,-,2,2,3,11,2,2
cell_922,5,10,2,-,31,5,2,2,-,11,2,-
cell_923,-,10,2,4,31,5,2,2,3,11,2,2
cell_924,-,-,-,4,-,5,2,2,3,11,2,2
cell_925,5,10,2,4,-,5,2,2,3,11,-,2
cell_926,5,-,-,4,31,-,2,2,3,11,2,2
cell_927,5,-,2,4,-,5,2,2,3,11,2,2
cell_928,-,10,2,4,31,-,2,2,3,11,2,2
cell_929,5,10,0,-,31,5,10,2,2,11,2,2
cell_930,5,10,0,4,31,5,10,2,2,11,2,2
cell_931,5,-,0,4,31,-,10,2,2,-,2,2
cell_932,5,10,0,4,31,5,10,2,2,-,2,2
cell_933,5,10,2,-,31,5,10,2,-,11,-,2
cell_934,-,10,3,4,31,5,10,2,2,11,2,2
cell_935,-,10,-,4,31,5,10,2,2,11,2,2
cell_936,5,10,2,-,31,5,10,-,2,11,-,2
cell_937,-,10,5,-,31,5,10,-,2,11,2,2
cell_938,5,-,-,4,31,-,-,2,2,-,-,-
cell_939,5,10,5,4,31,5,10,2,2,11,2,-
cell_940,5,10,5,4,31,-,10,-,-,11,2,2
cell_941,5,10,2,4,31,5,10,2,2,11,-,2
cell_942,5,10,2,4,31,5,-,2,2,11,2,-
cell_943,5,-,14,4,31,5,10,-,2,-,2,2
cell_944,-,10,14,-,-,-,-,2,2,11,2,-
cell_945,5,10,2,-,-,5,8,2,2,11,2,-
cell_946,-,10,2,-,31,5,8,2,2,11,-,2
cell_947,5,10,2,4,31,5,8,2,-,11,2,2
cell_948,5,10,2,4,31,5,8,2,2,-,-,2
cell_949,5,10,2,-,31,5,-,-,2,11,-,2
cell_950,5,-,2,-,-,5,8,2,2,11,2,2
cell_951,5,10,2,-,31,5,8,2,-,11,2,2
cell_952,5,-,-,4,31,-,8,2,2,-,2,2
cell_953,5,10,2,4,-,-,0,2,2,11,2,2
cell_954,5,10,-,4,31,5,0,2,2,11,-,2
cell_955,5,-,-,4,31,-,5,2,2,11,2,2
cell_956,5,10,2,4,31,-,5,2,-,11,2,2
cell_957,5,10,2,4,31,5,2,2,2,11,2,-
cell_958,5,10,2,4,31,5,2,2,-,-,2,-
cell_959,-,10,2,-,-,5,2,2,-,-,2,2
cell_960,5,10,2,4,31,5,2,2,2,-,2,2
