cell_id,state_label,state_type,state_depth,ted_parent_state,ted_cluster,ted_depth,ted_cellID
cell_327,2,terminal,6,10,2,6,327
cell_328,2,terminal,6,10,2,6,328
cell_329,2,terminal,6,10,2,6,329
cell_330,2,terminal,6,10,2,6,330
cell_331,2,terminal,6,10,2,6,331
cell_332,2,terminal,6,10,2,6,332
cell_333,2,terminal,6,10,2,6,333
cell_334,2,terminal,6,10,2,6,334
cell_335,2,terminal,6,10,2,6,335
cell_336,2,terminal,6,10,2,6,336
cell_337,2,terminal,6,10,2,6,337
cell_338,2,terminal,6,10,2,6,338
cell_339,2,terminal,6,10,2,6,339
cell_340,2,terminal,6,10,2,6,340
cell_341,2,terminal,6,10,2,6,341
cell_342,2,terminal,6,10,2,6,342
cell_343,2,terminal,6,10,2,6,343
cell_344,2,terminal,6,10,2,6,344
cell_345,2,terminal,6,10,2,6,345
cell_346,2,terminal,6,10,2,6,346
cell_347,2,terminal,6,10,2,6,347
cell_348,2,terminal,6,10,2,6,348
cell_349,2,terminal,6,10,2,6,349
cell_350,2,terminal,6,10,2,6,350
cell_351,2,terminal,6,10,2,6,351
cell_352,2,terminal,6,10,2,6,352
cell_353,2,terminal,6,10,2,6,353
cell_354,2,terminal,6,10,2,6,354
cell_355,2,terminal,6,10,2,6,355
cell_356,2,terminal,6,10,2,6,356
cell_357,2,terminal,6,10,2,6,357
cell_358,2,terminal,6,10,2,6,358
cell_359,2,terminal,6,10,2,6,359
cell_360,10,internal_or_root,5,8,10,4,360
cell_361,2,terminal,6,10,2,6,361
cell_362,2,terminal,6,10,2,6,362
cell_363,2,terminal,6,10,2,6,363
cell_364,2,terminal,6,10,2,6,364
cell_365,2,terminal,6,10,2,6,365
cell_366,2,terminal,6,10,2,6,366
cell_367,2,terminal,6,10,2,6,367
cell_368,2,terminal,6,10,2,6,368
cell_369,2,terminal,6,10,2,5,369
cell_370,10,internal_or_root,5,8,10,4,370
cell_371,2,terminal,6,10,2,6,371
cell_372,2,terminal,6,10,2,5,372
cell_373,2,terminal,6,10,2,5,373
cell_374,2,terminal,6,10,2,6,374
cell_375,2,terminal,6,10,2,6,375
cell_376,2,terminal,6,10,2,6,376
cell_377,2,terminal,6,10,2,6,377
cell_378,2,terminal,6,10,2,6,378
cell_379,2,terminal,6,10,2,5,379
cell_380,2,terminal,6,10,2,5,380
cell_381,10,internal_or_root,5,8,10,4,381
cell_382,2,terminal,6,10,2,6,382
cell_383,2,terminal,6,10,2,5,383
cell_384,2,terminal,6,10,2,6,384
cell_385,2,terminal,6,10,2,6,385
cell_386,2,terminal,6,10,2,6,386
cell_387,2,terminal,6,10,2,6,387
cell_388,2,terminal,6,10,2,6,388
cell_389,2,terminal,6,10,2,6,389
cell_390,2,terminal,6,10,2,6,390
cell_391,2,terminal,6,10,2,6,391
cell_392,2,terminal,6,10,2,6,392
cell_393,2,terminal,6,10,2,6,393
cell_394,2,terminal,6,10,2,6,394
cell_395,2,terminal,6,10,2,6,395
cell_396,2,terminal,6,10,2,6,396
cell_397,2,terminal,6,10,2,6,397
cell_398,2,terminal,6,10,2,6,398
cell_399,2,terminal,6,10,2,6,399
cell_400,2,terminal,6,10,2,6,400
cell_401,2,terminal,6,10,2,5,401
cell_402,2,terminal,6,10,2,6,402
cell_403,2,terminal,6,10,2,6,403
cell_404,2,terminal,6,10,2,6,404
cell_405,2,terminal,6,10,2,6,405
cell_406,2,terminal,6,10,2,6,406
cell_407,2,terminal,6,10,2,6,407
cell_408,2,terminal,6,10,2,6,408
cell_409,2,terminal,6,10,2,6,409
cell_410,10,internal_or_root,5,8,10,4,410
cell_411,10,internal_or_root,5,8,10,4,411
cell_412,10,internal_or_root,5,8,10,4,412
cell_413,10,internal_or_root,5,8,10,4,413
cell_414,10,internal_or_root,5,8,10,4,414
cell_415,2,terminal,6,10,2,6,415
cell_416,2,terminal,6,10,2,5,416
cell_417,2,terminal,6,10,2,6,417
cell_418,2,terminal,6,10,2,6,418
cell_419,2,terminal,6,10,2,6,419
cell_420,2,terminal,6,10,2,6,420
cell_421,10,internal_or_root,5,8,10,4,421
cell_422,10,internal_or_root,5,8,10,4,422
cell_423,2,terminal,6,10,2,6,423
cell_424,10,internal_or_root,5,8,10,4,424
cell_425,2,terminal,6,10,2,5,425
cell_426,2,terminal,6,10,2,5,426
cell_427,2,terminal,6,10,2,6,427
cell_428,2,terminal,6,10,2,6,428
cell_429,2,terminal,6,10,2,6,429
cell_430,2,terminal,6,10,2,6,430
cell_431,10,internal_or_root,5,8,10,4,431
cell_432,2,terminal,6,10,2,6,432
cell_433,2,terminal,6,10,2,6,433
cell_434,2,terminal,6,10,2,6,434
cell_435,2,terminal,6,10,2,6,435
cell_436,2,terminal,6,10,2,6,436
cell_437,2,terminal,6,10,2,6,437
cell_438,2,terminal,6,10,2,6,438
cell_439,2,terminal,6,10,2,6,439
cell_440,2,terminal,6,10,2,6,440
cell_441,2,terminal,6,10,2,6,441
cell_442,2,terminal,6,10,2,6,442
cell_443,2,terminal,6,10,2,6,443
cell_444,2,terminal,6,10,2,6,444
cell_445,2,terminal,6,10,2,6,445
cell_446,2,terminal,6,10,2,6,446
cell_447,2,terminal,6,10,2,6,447
cell_448,2,terminal,6,10,2,6,448
cell_449,3,terminal,6,13,3,6,449
cell_450,3,terminal,6,13,3,6,450
cell_451,3,terminal,6,13,3,6,451
cell_452,3,terminal,6,13,3,6,452
cell_453,3,terminal,6,13,3,6,453
cell_454,3,terminal,6,13,3,6,454
cell_455,3,terminal,6,13,3,5,455
cell_456,3,terminal,6,13,3,5,456
cell_457,3,terminal,6,13,3,6,457
cell_458,3,terminal,6,13,3,6,458
cell_459,3,terminal,6,13,3,6,459
cell_460,3,terminal,6,13,3,6,460
cell_461,3,terminal,6,13,3,6,461
cell_462,3,terminal,6,13,3,6,462
cell_463,3,terminal,6,13,3,6,463
cell_464,3,terminal,6,13,3,6,464
cell_465,3,terminal,6,13,3,6,465
cell_466,3,terminal,6,13,3,5,466
cell_467,3,terminal,6,13,3,6,467
cell_468,3,terminal,6,13,3,5,468
cell_469,3,terminal,6,13,3,6,469
cell_470,3,terminal,6,13,3,6,470
cell_471,3,terminal,6,13,3,6,471
cell_472,3,terminal,6,13,3,6,472
cell_473,3,terminal,6,13,3,5,473
cell_474,11,internal_or_root,3,6,11,2,474
cell_475,11,internal_or_root,3,6,11,2,475
cell_476,3,terminal,6,13,3,5,476
cell_477,13,internal_or_root,5,12,13,4,477
cell_478,11,internal_or_root,3,6,11,2,478
cell_479,12,internal_or_root,4,11,12,3,479
cell_480,3,terminal,6,13,3,5,480
cell_481,10,internal_or_root,5,8,10,4,481
cell_482,10,internal_or_root,5,8,10,4,482
cell_483,2,terminal,6,10,2,6,483
cell_484,2,terminal,6,10,2,5,484
cell_485,6,internal_or_root,2,5,6,1,485
cell_486,6,internal_or_root,2,5,6,1,486
cell_487,6,internal_or_root,2,5,6,1,487
cell_488,11,internal_or_root,3,6,11,2,488
cell_489,3,terminal,6,13,3,6,489
cell_490,3,terminal,6,13,3,6,490
cell_491,3,terminal,6,13,3,6,491
cell_492,3,terminal,6,13,3,5,492
cell_493,13,internal_or_root,5,12,13,4,493
cell_494,3,terminal,6,13,3,5,494
cell_495,3,terminal,6,13,3,6,495
cell_496,3,terminal,6,13,3,6,496
cell_497,11,internal_or_root,3,6,11,2,497
cell_498,3,terminal,6,13,3,5,498
cell_499,11,internal_or_root,3,6,11,2,499
cell_500,3,terminal,6,13,3,5,500
cell_501,3,terminal,6,13,3,6,501
cell_502,12,internal_or_root,4,11,12,3,502
cell_503,3,terminal,6,13,3,5,503
cell_504,12,internal_or_root,4,11,12,3,504
cell_505,13,internal_or_root,5,12,13,4,505
cell_506,13,internal_or_root,5,12,13,4,506
cell_507,13,internal_or_root,5,12,13,4,507
cell_508,13,internal_or_root,5,12,13,4,508
cell_509,3,terminal,6,13,3,6,509
cell_510,3,terminal,6,13,3,6,510
cell_511,3,terminal,6,13,3,6,511
cell_512,3,terminal,6,13,3,6,512
cell_513,1,terminal,6,9,1,6,513
cell_514,1,terminal,6,9,1,6,514
cell_515,1,terminal,6,9,1,6,515
cell_516,1,terminal,6,9,1,6,516
cell_517,1,terminal,6,9,1,6,517
cell_518,1,terminal,6,9,1,6,518
cell_519,1,terminal,6,9,1,6,519
cell_520,1,terminal,6,9,1,5,520
cell_521,9,internal_or_root,5,8,9,4,521
cell_522,9,internal_or_root,5,8,9,4,522
cell_523,1,terminal,6,9,1,6,523
cell_524,1,terminal,6,9,1,6,524
cell_525,1,terminal,6,9,1,6,525
cell_526,1,terminal,6,9,1,6,526
cell_527,1,terminal,6,9,1,6,527
cell_528,1,terminal,6,9,1,6,528
cell_529,1,terminal,6,9,1,6,529
cell_530,1,terminal,6,9,1,6,530
cell_531,1,terminal,6,9,1,6,531
cell_532,1,terminal,6,9,1,6,532
cell_533,1,terminal,6,9,1,6,533
cell_534,1,terminal,6,9,1,6,534
cell_535,1,terminal,6,9,1,6,535
cell_536,1,terminal,6,9,1,6,536
cell_537,1,terminal,6,9,1,6,537
cell_538,1,terminal,6,9,1,6,538
cell_539,1,terminal,6,9,1,6,539
cell_540,1,terminal,6,9,1,6,540
cell_541,1,terminal,6,9,1,6,541
cell_542,1,terminal,6,9,1,6,542
cell_543,1,terminal,6,9,1,6,543
cell_544,1,terminal,6,9,1,6,544
cell_545,1,terminal,6,9,1,6,545
cell_546,1,terminal,6,9,1,6,546
cell_547,1,terminal,6,9,1,6,547
cell_548,1,terminal,6,9,1,6,548
cell_549,1,terminal,6,9,1,6,549
cell_550,1,terminal,6,9,1,6,550
cell_551,1,terminal,6,9,1,6,551
cell_552,1,terminal,6,9,1,6,552
cell_553,1,terminal,6,9,1,6,553
cell_554,1,terminal,6,9,1,6,554
cell_555,1,terminal,6,9,1,6,555
cell_556,1,terminal,6,9,1,6,556
cell_557,1,terminal,6,9,1,6,557
cell_558,1,terminal,6,9,1,6,558
cell_559,1,terminal,6,9,1,6,559
cell_560,1,terminal,6,9,1,6,560
cell_561,1,terminal,6,9,1,6,561
cell_562,1,terminal,6,9,1,6,562
cell_563,1,terminal,6,9,1,6,563
cell_564,1,terminal,6,9,1,6,564
cell_565,1,terminal,6,9,1,6,565
cell_566,1,terminal,6,9,1,6,566
cell_567,1,terminal,6,9,1,6,567
cell_568,1,terminal,6,9,1,6,568
cell_569,1,terminal,6,9,1,6,569
cell_570,1,terminal,6,9,1,6,570
cell_571,1,terminal,6,9,1,6,571
cell_572,1,terminal,6,9,1,6,572
cell_573,1,terminal,6,9,1,6,573
cell_574,1,terminal,6,9,1,6,574
cell_575,1,terminal,6,9,1,6,575
cell_576,1,terminal,6,9,1,6,576
cell_577,2,terminal,6,10,2,5,577
cell_578,2,terminal,6,10,2,6,578
cell_579,2,terminal,6,10,2,6,579
cell_580,2,terminal,6,10,2,5,580
cell_581,2,terminal,6,10,2,6,581
cell_582,2,terminal,6,10,2,6,582
cell_583,2,terminal,6,10,2,6,583
cell_584,2,terminal,6,10,2,6,584
cell_585,2,terminal,6,10,2,6,585
cell_586,2,terminal,6,10,2,6,586
cell_587,2,terminal,6,10,2,5,587
cell_588,2,terminal,6,10,2,6,588
cell_589,2,terminal,6,10,2,6,589
cell_590,2,terminal,6,10,2,5,590
cell_591,2,terminal,6,10,2,6,591
cell_592,2,terminal,6,10,2,6,592
cell_593,2,terminal,6,10,2,6,593
cell_594,2,terminal,6,10,2,5,594
cell_595,1,terminal,6,9,1,5,595
cell_596,8,internal_or_root,4,7,8,3,596
cell_597,2,terminal,6,10,2,6,597
cell_598,10,internal_or_root,5,8,10,4,598
cell_599,2,terminal,6,10,2,5,599
cell_600,8,internal_or_root,4,7,8,3,600
cell_601,2,terminal,6,10,2,6,601
cell_602,2,terminal,6,10,2,6,602
cell_603,2,terminal,6,10,2,6,603
cell_604,2,terminal,6,10,2,6,604
cell_605,2,terminal,6,10,2,6,605
cell_606,2,terminal,6,10,2,6,606
cell_607,2,terminal,6,10,2,6,607
cell_608,2,terminal,6,10,2,6,608
cell_609,1,terminal,6,9,1,6,609
cell_610,1,terminal,6,9,1,6,610
cell_611,1,terminal,6,9,1,6,611
cell_612,1,terminal,6,9,1,6,612
cell_613,1,terminal,6,9,1,6,613
cell_614,1,terminal,6,9,1,6,614
cell_615,1,terminal,6,9,1,6,615
cell_616,1,terminal,6,9,1,6,616
cell_617,1,terminal,6,9,1,6,617
cell_618,1,terminal,6,9,1,6,618
cell_619,1,terminal,6,9,1,6,619
cell_620,1,terminal,6,9,1,6,620
cell_621,1,terminal,6,9,1,6,621
cell_622,1,terminal,6,9,1,6,622
cell_623,1,terminal,6,9,1,6,623
cell_624,1,terminal,6,9,1,6,624
cell_625,1,terminal,6,9,1,6,625
cell_626,1,terminal,6,9,1,6,626
cell_627,1,terminal,6,9,1,5,627
cell_628,1,terminal,6,9,1,5,628
cell_629,1,terminal,6,9,1,6,629
cell_630,1,terminal,6,9,1,6,630
cell_631,1,terminal,6,9,1,6,631
cell_632,1,terminal,6,9,1,6,632
cell_633,1,terminal,6,9,1,6,633
cell_634,1,terminal,6,9,1,6,634
cell_635,1,terminal,6,9,1,6,635
cell_636,1,terminal,6,9,1,6,636
cell_637,1,terminal,6,9,1,6,637
cell_638,1,terminal,6,9,1,5,638
cell_639,1,terminal,6,9,1,6,639
cell_640,1,terminal,6,9,1,6,640
cell_641,2,terminal,6,10,2,6,641
cell_642,2,terminal,6,10,2,6,642
cell_643,2,terminal,6,10,2,6,643
cell_644,2,terminal,6,10,2,6,644
cell_645,2,terminal,6,10,2,6,645
cell_646,2,terminal,6,10,2,6,646
cell_647,2,terminal,6,10,2,6,647
