cell_id,state_label,state_type,state_depth,ted_parent_state,ted_cluster,ted_depth,ted_cellID
cell_333,3,terminal,6,13,3,6,333
cell_334,3,terminal,6,13,3,6,334
cell_335,3,terminal,6,13,3,6,335
cell_336,3,terminal,6,13,3,6,336
cell_337,3,terminal,6,13,3,6,337
cell_338,3,terminal,6,13,3,6,338
cell_339,3,terminal,6,13,3,6,339
cell_340,3,terminal,6,13,3,6,340
cell_341,3,terminal,6,13,3,6,341
cell_342,3,terminal,6,13,3,6,342
cell_343,3,terminal,6,13,3,6,343
cell_344,3,terminal,6,13,3,6,344
cell_345,3,terminal,6,13,3,6,345
cell_346,3,terminal,6,13,3,6,346
cell_347,3,terminal,6,13,3,6,347
cell_348,3,terminal,6,13,3,6,348
cell_349,3,terminal,6,13,3,6,349
cell_350,3,terminal,6,13,3,6,350
cell_351,3,terminal,6,13,3,6,351
cell_352,3,terminal,6,13,3,6,352
cell_353,6,internal_or_root,2,5,6,1,353
cell_354,6,internal_or_root,2,5,6,1,354
cell_355,11,internal_or_root,3,6,11,2,355
cell_356,11,internal_or_root,3,6,11,2,356
cell_357,3,terminal,6,13,3,6,357
cell_358,3,terminal,6,13,3,5,358
cell_359,12,internal_or_root,4,11,12,3,359
cell_360,12,internal_or_root,4,11,12,3,360
cell_361,2,terminal,6,10,2,6,361
cell_362,2,terminal,6,10,2,6,362
cell_363,2,terminal,6,10,2,6,363
cell_364,2,terminal,6,10,2,6,364
cell_365,2,terminal,6,10,2,6,365
cell_366,2,terminal,6,10,2,6,366
cell_367,10,internal_or_root,5,8,10,4,367
cell_368,2,terminal,6,10,2,5,368
cell_369,8,internal_or_root,4,7,8,3,369
cell_370,1,terminal,6,9,1,6,370
cell_371,10,internal_or_root,5,8,10,4,371
cell_372,8,internal_or_root,4,7,8,3,372
cell_373,7,internal_or_root,3,6,7,2,373
cell_374,8,internal_or_root,4,7,8,3,374
cell_375,1,terminal,6,9,1,6,375
cell_376,1,terminal,6,9,1,5,376
cell_377,8,internal_or_root,4,7,8,3,377
cell_378,1,terminal,6,9,1,5,378
cell_379,8,internal_or_root,4,7,8,3,379
cell_380,7,internal_or_root,3,6,7,2,380
cell_381,1,terminal,6,9,1,5,381
cell_382,1,terminal,6,9,1,5,382
cell_383,1,terminal,6,9,1,6,383
cell_384,1,terminal,6,9,1,5,384
cell_385,2,terminal,6,10,2,6,385
cell_386,2,terminal,6,10,2,6,386
cell_387,2,terminal,6,10,2,6,387
cell_388,2,terminal,6,10,2,6,388
cell_389,2,terminal,6,10,2,6,389
cell_390,2,terminal,6,10,2,6,390
cell_391,2,terminal,6,10,2,6,391
cell_392,2,terminal,6,10,2,6,392
cell_393,10,internal_or_root,5,8,10,4,393
cell_394,2,terminal,6,10,2,6,394
cell_395,2,terminal,6,10,2,6,395
cell_396,2,terminal,6,10,2,6,396
cell_397,2,terminal,6,10,2,6,397
cell_398,10,internal_or_root,5,8,10,4,398
cell_399,2,terminal,6,10,2,6,399
cell_400,2,terminal,6,10,2,5,400
cell_401,1,terminal,6,9,1,6,401
cell_402,1,terminal,6,9,1,6,402
cell_403,1,terminal,6,9,1,6,403
cell_404,1,terminal,6,9,1,6,404
cell_405,8,internal_or_root,4,7,8,3,405
cell_406,1,terminal,6,9,1,6,406
cell_407,2,terminal,6,10,2,6,407
cell_408,10,internal_or_root,5,8,10,4,408
cell_409,1,terminal,6,9,1,6,409
cell_410,1,terminal,6,9,1,6,410
cell_411,1,terminal,6,9,1,6,411
cell_412,1,terminal,6,9,1,6,412
cell_413,1,terminal,6,9,1,6,413
cell_414,1,terminal,6,9,1,5,414
cell_415,1,terminal,6,9,1,6,415
cell_416,1,terminal,6,9,1,6,416
cell_417,1,terminal,6,9,1,6,417
cell_418,1,terminal,6,9,1,6,418
cell_419,1,terminal,6,9,1,6,419
cell_420,1,terminal,6,9,1,6,420
cell_421,1,terminal,6,9,1,6,421
cell_422,1,terminal,6,9,1,6,422
cell_423,1,terminal,6,9,1,6,423
cell_424,1,terminal,6,9,1,6,424
cell_425,1,terminal,6,9,1,6,425
cell_426,1,terminal,6,9,1,6,426
cell_427,1,terminal,6,9,1,6,427
cell_428,1,terminal,6,9,1,6,428
cell_429,1,terminal,6,9,1,6,429
cell_430,1,terminal,6,9,1,6,430
cell_431,1,terminal,6,9,1,6,431
cell_432,1,terminal,6,9,1,6,432
cell_433,1,terminal,6,9,1,6,433
cell_434,1,terminal,6,9,1,6,434
cell_435,1,terminal,6,9,1,6,435
cell_436,1,terminal,6,9,1,6,436
cell_437,1,terminal,6,9,1,6,437
cell_438,1,terminal,6,9,1,6,438
cell_439,1,terminal,6,9,1,6,439
cell_440,1,terminal,6,9,1,6,440
cell_441,1,terminal,6,9,1,6,441
cell_442,1,terminal,6,9,1,5,442
cell_443,1,terminal,6,9,1,6,443
cell_444,9,internal_or_root,5,8,9,4,444
cell_445,1,terminal,6,9,1,6,445
cell_446,1,terminal,6,9,1,6,446
cell_447,1,terminal,6,9,1,6,447
cell_448,1,terminal,6,9,1,6,448
cell_449,2,terminal,6,10,2,6,449
cell_450,2,terminal,6,10,2,6,450
cell_451,2,terminal,6,10,2,6,451
cell_452,2,terminal,6,10,2,6,452
cell_453,2,terminal,6,10,2,6,453
cell_454,2,terminal,6,10,2,6,454
cell_455,2,terminal,6,10,2,6,455
cell_456,2,terminal,6,10,2,6,456
cell_457,2,terminal,6,10,2,6,457
cell_458,2,terminal,6,10,2,6,458
cell_459,2,terminal,6,10,2,5,459
cell_460,10,internal_or_root,5,8,10,4,460
cell_461,2,terminal,6,10,2,6,461
cell_462,2,terminal,6,10,2,6,462
cell_463,2,terminal,6,10,2,6,463
cell_464,2,terminal,6,10,2,6,464
cell_465,2,terminal,6,10,2,6,465
cell_466,2,terminal,6,10,2,6,466
cell_467,2,terminal,6,10,2,6,467
cell_468,2,terminal,6,10,2,6,468
cell_469,2,terminal,6,10,2,6,469
cell_470,2,terminal,6,10,2,6,470
cell_471,2,terminal,6,10,2,6,471
cell_472,2,terminal,6,10,2,6,472
cell_473,2,terminal,6,10,2,6,473
cell_474,2,terminal,6,10,2,6,474
cell_475,2,terminal,6,10,2,6,475
cell_476,2,terminal,6,10,2,6,476
cell_477,2,terminal,6,10,2,6,477
cell_478,2,terminal,6,10,2,6,478
cell_479,2,terminal,6,10,2,6,479
cell_480,2,terminal,6,10,2,6,480
cell_481,2,terminal,6,10,2,6,481
cell_482,2,terminal,6,10,2,6,482
cell_483,2,terminal,6,10,2,6,483
cell_484,2,terminal,6,10,2,5,484
cell_485,2,terminal,6,10,2,6,485
cell_486,2,terminal,6,10,2,6,486
cell_487,2,terminal,6,10,2,6,487
cell_488,2,terminal,6,10,2,6,488
cell_489,2,terminal,6,10,2,6,489
cell_490,2,terminal,6,10,2,6,490
cell_491,2,terminal,6,10,2,6,491
cell_492,2,terminal,6,10,2,6,492
cell_493,2,terminal,6,10,2,6,493
cell_494,2,terminal,6,10,2,6,494
cell_495,2,terminal,6,10,2,6,495
cell_496,2,terminal,6,10,2,6,496
cell_497,2,terminal,6,10,2,6,497
cell_498,2,terminal,6,10,2,6,498
cell_499,2,terminal,6,10,2,6,499
cell_500,2,terminal,6,10,2,6,500
cell_501,2,terminal,6,10,2,6,501
cell_502,2,terminal,6,10,2,6,502
cell_503,2,terminal,6,10,2,6,503
cell_504,2,terminal,6,10,2,6,504
cell_505,2,terminal,6,10,2,6,505
cell_506,2,terminal,6,10,2,6,506
cell_507,2,terminal,6,10,2,6,507
cell_508,2,terminal,6,10,2,6,508
cell_509,2,terminal,6,10,2,6,509
cell_510,2,terminal,6,10,2,6,510
cell_511,2,terminal,6,10,2,6,511
cell_512,2,terminal,6,10,2,6,512
cell_513,2,terminal,6,10,2,6,513
cell_514,2,terminal,6,10,2,5,514
cell_515,2,terminal,6,10,2,6,515
cell_516,10,internal_or_root,5,8,10,4,516
cell_517,2,terminal,6,10,2,6,517
cell_518,2,terminal,6,10,2,6,518
cell_519,2,terminal,6,10,2,6,519
cell_520,2,terminal,6,10,2,6,520
cell_521,2,terminal,6,10,2,6,521
cell_522,2,terminal,6,10,2,6,522
cell_523,2,terminal,6,10,2,6,523
cell_524,2,terminal,6,10,2,6,524
cell_525,2,terminal,6,10,2,6,525
cell_526,2,terminal,6,10,2,6,526
cell_527,2,terminal,6,10,2,6,527
cell_528,2,terminal,6,10,2,6,528
cell_529,2,terminal,6,10,2,5,529
cell_530,2,terminal,6,10,2,6,530
cell_531,10,internal_or_root,5,8,10,4,531
cell_532,2,terminal,6,10,2,6,532
cell_533,2,terminal,6,10,2,6,533
cell_534,2,terminal,6,10,2,6,534
cell_535,10,internal_or_root,5,8,10,4,535
cell_536,2,terminal,6,10,2,5,536
cell_537,2,terminal,6,10,2,6,537
cell_538,2,terminal,6,10,2,6,538
cell_539,2,terminal,6,10,2,6,539
cell_540,2,terminal,6,10,2,6,540
cell_541,2,terminal,6,10,2,5,541
cell_542,2,terminal,6,10,2,6,542
cell_543,2,terminal,6,10,2,5,543
cell_544,10,internal_or_root,5,8,10,4,544
cell_545,2,terminal,6,10,2,6,545
cell_546,2,terminal,6,10,2,6,546
cell_547,2,terminal,6,10,2,6,547
cell_548,2,terminal,6,10,2,6,548
cell_549,2,terminal,6,10,2,6,549
cell_550,2,terminal,6,10,2,6,550
cell_551,2,terminal,6,10,2,6,551
cell_552,2,terminal,6,10,2,6,552
cell_553,2,terminal,6,10,2,6,553
cell_554,2,terminal,6,10,2,6,554
cell_555,2,terminal,6,10,2,6,555
cell_556,2,terminal,6,10,2,6,556
cell_557,2,terminal,6,10,2,6,557
cell_558,2,terminal,6,10,2,6,558
cell_559,2,terminal,6,10,2,6,559
cell_560,2,terminal,6,10,2,6,560
cell_561,2,terminal,6,10,2,6,561
cell_562,2,terminal,6,10,2,6,562
cell_563,2,terminal,6,10,2,6,563
cell_564,2,terminal,6,10,2,6,564
cell_565,2,terminal,6,10,2,6,565
cell_566,2,terminal,6,10,2,6,566
cell_567,2,terminal,6,10,2,6,567
cell_568,2,terminal,6,10,2,6,568
cell_569,2,terminal,6,10,2,6,569
cell_570,2,terminal,6,10,2,6,570
cell_571,2,terminal,6,10,2,6,571
cell_572,2,terminal,6,10,2,6,572
cell_573,2,terminal,6,10,2,6,573
cell_574,2,terminal,6,10,2,6,574
cell_575,2,terminal,6,10,2,6,575
cell_576,2,terminal,6,10,2,6,576
cell_577,9,internal_or_root,5,8,9,4,577
cell_578,9,internal_or_root,5,8,9,4,578
cell_579,1,terminal,6,9,1,6,579
cell_580,1,terminal,6,9,1,6,580
cell_581,7,internal_or_root,3,6,7,2,581
cell_582,7,internal_or_root,3,6,7,2,582
cell_583,6,internal_or_root,2,5,6,1,583
cell_584,12,internal_or_root,4,11,12,3,584
cell_585,7,internal_or_root,3,6,7,2,585
cell_586,10,internal_or_root,5,8,10,4,586
cell_587,9,internal_or_root,5,8,9,4,587
cell_588,1,terminal,6,9,1,6,588
cell_589,8,internal_or_root,4,7,8,3,589
cell_590,6,internal_or_root,2,5,6,1,590
cell_591,8,internal_or_root,4,7,8,3,591
cell_592,6,internal_or_root,2,5,6,1,592
cell_593,8,internal_or_root,4,7,8,3,593
cell_594,2,terminal,6,10,2,6,594
cell_595,8,internal_or_root,4,7,8,3,595
cell_596,9,internal_or_root,5,8,9,4,596
cell_597,2,terminal,6,10,2,5,597
cell_598,2,terminal,6,10,2,6,598
cell_599,2,terminal,6,10,2,5,599
cell_600,8,internal_or_root,4,7,8,3,600
cell_601,1,terminal,6,9,1,6,601
cell_602,1,terminal,6,9,1,6,602
cell_603,1,terminal,6,9,1,6,603
cell_604,1,terminal,6,9,1,6,604
cell_605,1,terminal,6,9,1,6,605
cell_606,1,terminal,6,9,1,6,606
cell_607,1,terminal,6,9,1,6,607
cell_608,1,terminal,6,9,1,6,608
cell_609,12,internal_or_root,4,11,12,3,609
cell_610,12,internal_or_root,4,11,12,3,610
cell_611,3,terminal,6,13,3,6,611
cell_612,3,terminal,6,13,3,5,612
cell_613,3,terminal,6,13,3,6,613
cell_614,3,terminal,6,13,3,6,614
cell_615,3,terminal,6,13,3,6,615
cell_616,13,internal_or_root,5,12,13,4,616
cell_617,3,terminal,6,13,3,6,617
cell_618,13,internal_or_root,5,12,13,4,618
cell_619,13,internal_or_root,5,12,13,4,619
cell_620,3,terminal,6,13,3,6,620
cell_621,3,terminal,6,13,3,6,621
cell_622,3,terminal,6,13,3,6,622
cell_623,3,terminal,6,13,3,6,623
cell_624,3,terminal,6,13,3,6,624
cell_625,3,terminal,6,13,3,6,625
cell_626,3,terminal,6,13,3,6,626
cell_627,3,terminal,6,13,3,5,627
cell_628,13,internal_or_root,5,12,13,4,628
cell_629,13,internal_or_root,5,12,13,4,629
cell_630,3,terminal,6,13,3,6,630
cell_631,3,terminal,6,13,3,6,631
cell_632,3,terminal,6,13,3,6,632
cell_633,13,internal_or_root,5,12,13,4,633
cell_634,11,internal_or_root,3,6,11,2,634
cell_635,3,terminal,6,13,3,5,635
cell_636,12,internal_or_root,4,11,12,3,636
cell_637,11,internal_or_root,3,6,11,2,637
cell_638,11,internal_or_root,3,6,11,2,638
cell_639,11,internal_or_root,3,6,11,2,639
cell_640,12,internal_or_root,4,11,12,3,640
cell_641,3,terminal,6,13,3,6,641
cell_642,3,terminal,6,13,3,6,642
cell_643,3,terminal,6,13,3,6,643
