cell_id,state_label,state_type,state_depth,ted_parent_state,ted_cluster,ted_depth,ted_cellID
cell_266,1,terminal,6,9,1,6,266
cell_267,1,terminal,6,9,1,6,267
cell_268,1,terminal,6,9,1,6,268
cell_269,1,terminal,6,9,1,6,269
cell_270,1,terminal,6,9,1,6,270
cell_271,1,terminal,6,9,1,6,271
cell_272,1,terminal,6,9,1,6,272
cell_273,1,terminal,6,9,1,6,273
cell_274,1,terminal,6,9,1,6,274
cell_275,1,terminal,6,9,1,6,275
cell_276,1,terminal,6,9,1,6,276
cell_277,1,terminal,6,9,1,6,277
cell_278,1,terminal,6,9,1,6,278
cell_279,1,terminal,6,9,1,6,279
cell_280,1,terminal,6,9,1,6,280
cell_281,1,terminal,6,9,1,5,281
cell_282,1,terminal,6,9,1,6,282
cell_283,1,terminal,6,9,1,6,283
cell_284,1,terminal,6,9,1,6,284
cell_285,1,terminal,6,9,1,6,285
cell_286,1,terminal,6,9,1,6,286
cell_287,1,terminal,6,9,1,6,287
cell_288,1,terminal,6,9,1,6,288
cell_289,1,terminal,6,9,1,6,289
cell_290,1,terminal,6,9,1,6,290
cell_291,1,terminal,6,9,1,6,291
cell_292,1,terminal,6,9,1,6,292
cell_293,1,terminal,6,9,1,6,293
cell_294,1,terminal,6,9,1,6,294
cell_295,1,terminal,6,9,1,6,295
cell_296,1,terminal,6,9,1,6,296
cell_297,1,terminal,6,9,1,6,297
cell_298,1,terminal,6,9,1,6,298
cell_299,1,terminal,6,9,1,6,299
cell_300,1,terminal,6,9,1,6,300
cell_301,1,terminal,6,9,1,6,301
cell_302,1,terminal,6,9,1,6,302
cell_303,1,terminal,6,9,1,6,303
cell_304,1,terminal,6,9,1,6,304
cell_305,1,terminal,6,9,1,6,305
cell_306,1,terminal,6,9,1,6,306
cell_307,1,terminal,6,9,1,6,307
cell_308,1,terminal,6,9,1,6,308
cell_309,1,terminal,6,9,1,6,309
cell_310,1,terminal,6,9,1,6,310
cell_311,1,terminal,6,9,1,6,311
cell_312,1,terminal,6,9,1,6,312
cell_313,1,terminal,6,9,1,6,313
cell_314,1,terminal,6,9,1,6,314
cell_315,1,terminal,6,9,1,6,315
cell_316,1,terminal,6,9,1,6,316
cell_317,1,terminal,6,9,1,6,317
cell_318,1,terminal,6,9,1,6,318
cell_319,1,terminal,6,9,1,6,319
cell_320,1,terminal,6,9,1,6,320
cell_321,2,terminal,6,10,2,6,321
cell_322,8,internal_or_root,4,7,8,3,322
cell_323,1,terminal,6,9,1,6,323
cell_324,1,terminal,6,9,1,6,324
cell_325,8,internal_or_root,4,7,8,3,325
cell_326,1,terminal,6,9,1,6,326
cell_327,8,internal_or_root,4,7,8,3,327
cell_328,7,internal_or_root,3,6,7,2,328
cell_329,10,internal_or_root,5,8,10,4,329
cell_330,10,internal_or_root,5,8,10,4,330
cell_331,8,internal_or_root,4,7,8,3,331
cell_332,2,terminal,6,10,2,5,332
cell_333,2,terminal,6,10,2,5,333
cell_334,8,internal_or_root,4,7,8,3,334
cell_335,8,internal_or_root,4,7,8,3,335
cell_336,2,terminal,6,10,2,6,336
cell_337,1,terminal,6,9,1,6,337
cell_338,1,terminal,6,9,1,5,338
cell_339,1,terminal,6,9,1,6,339
cell_340,1,terminal,6,9,1,5,340
cell_341,1,terminal,6,9,1,6,341
cell_342,1,terminal,6,9,1,6,342
cell_343,1,terminal,6,9,1,5,343
cell_344,1,terminal,6,9,1,6,344
cell_345,1,terminal,6,9,1,6,345
cell_346,1,terminal,6,9,1,6,346
cell_347,1,terminal,6,9,1,6,347
cell_348,1,terminal,6,9,1,6,348
cell_349,1,terminal,6,9,1,6,349
cell_350,1,terminal,6,9,1,6,350
cell_351,1,terminal,6,9,1,6,351
cell_352,1,terminal,6,9,1,6,352
cell_353,2,terminal,6,10,2,6,353
cell_354,2,terminal,6,10,2,6,354
cell_355,2,terminal,6,10,2,6,355
cell_356,2,terminal,6,10,2,6,356
cell_357,2,terminal,6,10,2,6,357
cell_358,2,terminal,6,10,2,6,358
cell_359,2,terminal,6,10,2,6,359
cell_360,2,terminal,6,10,2,6,360
cell_361,2,terminal,6,10,2,5,361
cell_362,2,terminal,6,10,2,6,362
cell_363,2,terminal,6,10,2,6,363
cell_364,2,terminal,6,10,2,6,364
cell_365,2,terminal,6,10,2,6,365
cell_366,2,terminal,6,10,2,6,366
cell_367,2,terminal,6,10,2,6,367
cell_368,2,terminal,6,10,2,5,368
cell_369,1,terminal,6,9,1,6,369
cell_370,1,terminal,6,9,1,6,370
cell_371,9,internal_or_root,5,8,9,4,371
cell_372,9,internal_or_root,5,8,9,4,372
cell_373,7,internal_or_root,3,6,7,2,373
cell_374,8,internal_or_root,4,7,8,3,374
cell_375,7,internal_or_root,3,6,7,2,375
cell_376,1,terminal,6,9,1,5,376
cell_377,1,terminal,6,9,1,5,377
cell_378,1,terminal,6,9,1,6,378
cell_379,1,terminal,6,9,1,6,379
cell_380,1,terminal,6,9,1,6,380
cell_381,1,terminal,6,9,1,6,381
cell_382,1,terminal,6,9,1,6,382
cell_383,1,terminal,6,9,1,6,383
cell_384,1,terminal,6,9,1,6,384
cell_385,1,terminal,6,9,1,6,385
cell_386,1,terminal,6,9,1,6,386
cell_387,1,terminal,6,9,1,6,387
cell_388,1,terminal,6,9,1,6,388
cell_389,1,terminal,6,9,1,6,389
cell_390,1,terminal,6,9,1,6,390
cell_391,1,terminal,6,9,1,6,391
cell_392,1,terminal,6,9,1,6,392
cell_393,1,terminal,6,9,1,6,393
cell_394,1,terminal,6,9,1,6,394
cell_395,1,terminal,6,9,1,6,395
cell_396,1,terminal,6,9,1,6,396
cell_397,1,terminal,6,9,1,6,397
cell_398,1,terminal,6,9,1,6,398
cell_399,1,terminal,6,9,1,6,399
cell_400,1,terminal,6,9,1,6,400
cell_401,1,terminal,6,9,1,6,401
cell_402,1,terminal,6,9,1,6,402
cell_403,1,terminal,6,9,1,6,403
cell_404,1,terminal,6,9,1,6,404
cell_405,1,terminal,6,9,1,6,405
cell_406,1,terminal,6,9,1,6,406
cell_407,1,terminal,6,9,1,6,407
cell_408,1,terminal,6,9,1,6,408
cell_409,1,terminal,6,9,1,6,409
cell_410,1,terminal,6,9,1,6,410
cell_411,1,terminal,6,9,1,6,411
cell_412,1,terminal,6,9,1,6,412
cell_413,1,terminal,6,9,1,6,413
cell_414,1,terminal,6,9,1,6,414
cell_415,1,terminal,6,9,1,6,415
cell_416,1,terminal,6,9,1,6,416
cell_417,1,terminal,6,9,1,6,417
cell_418,1,terminal,6,9,1,6,418
cell_419,1,terminal,6,9,1,6,419
cell_420,1,terminal,6,9,1,6,420
cell_421,1,terminal,6,9,1,6,421
cell_422,1,terminal,6,9,1,6,422
cell_423,1,terminal,6,9,1,6,423
cell_424,1,terminal,6,9,1,6,424
cell_425,1,terminal,6,9,1,6,425
cell_426,1,terminal,6,9,1,6,426
cell_427,1,terminal,6,9,1,6,427
cell_428,1,terminal,6,9,1,6,428
cell_429,1,terminal,6,9,1,5,429
cell_430,1,terminal,6,9,1,6,430
cell_431,1,terminal,6,9,1,5,431
cell_432,1,terminal,6,9,1,6,432
cell_433,1,terminal,6,9,1,5,433
cell_434,1,terminal,6,9,1,6,434
cell_435,1,terminal,6,9,1,6,435
cell_436,1,terminal,6,9,1,6,436
cell_437,1,terminal,6,9,1,6,437
cell_438,1,terminal,6,9,1,6,438
cell_439,1,terminal,6,9,1,6,439
cell_440,1,terminal,6,9,1,6,440
cell_441,1,terminal,6,9,1,6,441
cell_442,1,terminal,6,9,1,6,442
cell_443,1,terminal,6,9,1,6,443
cell_444,1,terminal,6,9,1,6,444
cell_445,1,terminal,6,9,1,6,445
cell_446,1,terminal,6,9,1,6,446
cell_447,1,terminal,6,9,1,6,447
cell_448,1,terminal,6,9,1,6,448
cell_449,1,terminal,6,9,1,6,449
cell_450,1,terminal,6,9,1,6,450
cell_451,1,terminal,6,9,1,6,451
cell_452,1,terminal,6,9,1,6,452
cell_453,1,terminal,6,9,1,6,453
cell_454,1,terminal,6,9,1,6,454
cell_455,1,terminal,6,9,1,6,455
cell_456,1,terminal,6,9,1,6,456
cell_457,1,terminal,6,9,1,6,457
cell_458,1,terminal,6,9,1,6,458
cell_459,1,terminal,6,9,1,6,459
cell_460,1,terminal,6,9,1,6,460
cell_461,1,terminal,6,9,1,6,461
cell_462,1,terminal,6,9,1,6,462
cell_463,1,terminal,6,9,1,6,463
cell_464,1,terminal,6,9,1,6,464
cell_465,1,terminal,6,9,1,6,465
cell_466,1,terminal,6,9,1,6,466
cell_467,1,terminal,6,9,1,6,467
cell_468,1,terminal,6,9,1,6,468
cell_469,1,terminal,6,9,1,6,469
cell_470,1,terminal,6,9,1,6,470
cell_471,1,terminal,6,9,1,6,471
cell_472,1,terminal,6,9,1,6,472
cell_473,1,terminal,6,9,1,6,473
cell_474,1,terminal,6,9,1,6,474
cell_475,1,terminal,6,9,1,6,475
cell_476,1,terminal,6,9,1,6,476
cell_477,1,terminal,6,9,1,6,477
cell_478,1,terminal,6,9,1,6,478
cell_479,1,terminal,6,9,1,6,479
cell_480,1,terminal,6,9,1,6,480
cell_481,1,terminal,6,9,1,6,481
cell_482,1,terminal,6,9,1,6,482
cell_483,1,terminal,6,9,1,6,483
cell_484,1,terminal,6,9,1,6,484
cell_485,1,terminal,6,9,1,6,485
cell_486,1,terminal,6,9,1,6,486
cell_487,1,terminal,6,9,1,6,487
cell_488,1,terminal,6,9,1,6,488
cell_489,1,terminal,6,9,1,6,489
cell_490,1,terminal,6,9,1,6,490
cell_491,1,terminal,6,9,1,6,491
cell_492,1,terminal,6,9,1,6,492
cell_493,1,terminal,6,9,1,6,493
cell_494,1,terminal,6,9,1,6,494
cell_495,1,terminal,6,9,1,6,495
cell_496,1,terminal,6,9,1,6,496
cell_497,1,terminal,6,9,1,6,497
cell_498,1,terminal,6,9,1,6,498
cell_499,1,terminal,6,9,1,6,499
cell_500,1,terminal,6,9,1,6,500
cell_501,1,terminal,6,9,1,6,501
cell_502,1,terminal,6,9,1,6,502
cell_503,1,terminal,6,9,1,6,503
cell_504,1,terminal,6,9,1,6,504
cell_505,1,terminal,6,9,1,6,505
cell_506,1,terminal,6,9,1,6,506
cell_507,1,terminal,6,9,1,6,507
cell_508,1,terminal,6,9,1,6,508
cell_509,1,terminal,6,9,1,6,509
cell_510,1,terminal,6,9,1,6,510
cell_511,1,terminal,6,9,1,6,511
cell_512,1,terminal,6,9,1,6,512
cell_513,1,terminal,6,9,1,6,513
cell_514,1,terminal,6,9,1,6,514
cell_515,1,terminal,6,9,1,6,515
cell_516,1,terminal,6,9,1,6,516
cell_517,1,terminal,6,9,1,6,517
cell_518,1,terminal,6,9,1,6,518
cell_519,1,terminal,6,9,1,6,519
cell_520,1,terminal,6,9,1,6,520
cell_521,9,internal_or_root,5,8,9,4,521
cell_522,1,terminal,6,9,1,6,522
cell_523,1,terminal,6,9,1,6,523
cell_524,1,terminal,6,9,1,6,524
cell_525,9,internal_or_root,5,8,9,4,525
cell_526,9,internal_or_root,5,8,9,4,526
cell_527,1,terminal,6,9,1,6,527
cell_528,1,terminal,6,9,1,6,528
cell_529,1,terminal,6,9,1,6,529
cell_530,1,terminal,6,9,1,6,530
cell_531,1,terminal,6,9,1,6,531
cell_532,1,terminal,6,9,1,6,532
cell_533,1,terminal,6,9,1,6,533
cell_534,1,terminal,6,9,1,6,534
cell_535,1,terminal,6,9,1,6,535
cell_536,1,terminal,6,9,1,6,536
cell_537,1,terminal,6,9,1,6,537
cell_538,1,terminal,6,9,1,6,538
cell_539,1,terminal,6,9,1,6,539
cell_540,1,terminal,6,9,1,6,540
cell_541,1,terminal,6,9,1,6,541
cell_542,1,terminal,6,9,1,6,542
cell_543,1,terminal,6,9,1,6,543
cell_544,1,terminal,6,9,1,6,544
cell_545,9,internal_or_root,5,8,9,4,545
cell_546,1,terminal,6,9,1,5,546
cell_547,1,terminal,6,9,1,5,547
cell_548,1,terminal,6,9,1,5,548
cell_549,1,terminal,6,9,1,6,549
cell_550,1,terminal,6,9,1,6,550
cell_551,1,terminal,6,9,1,6,551
cell_552,1,terminal,6,9,1,5,552
cell_553,9,internal_or_root,5,8,9,4,553
cell_554,1,terminal,6,9,1,6,554
cell_555,1,terminal,6,9,1,5,555
cell_556,1,terminal,6,9,1,6,556
cell_557,1,terminal,6,9,1,6,557
cell_558,1,terminal,6,9,1,6,558
cell_559,1,terminal,6,9,1,6,559
cell_560,1,terminal,6,9,1,6,560
cell_561,1,terminal,6,9,1,6,561
cell_562,1,terminal,6,9,1,6,562
cell_563,1,terminal,6,9,1,6,563
cell_564,1,terminal,6,9,1,6,564
cell_565,1,terminal,6,9,1,6,565
cell_566,1,terminal,6,9,1,6,566
cell_567,1,terminal,6,9,1,6,567
cell_568,1,terminal,6,9,1,6,568
cell_569,1,terminal,6,9,1,6,569
cell_570,1,terminal,6,9,1,5,570
cell_571,1,terminal,6,9,1,6,571
cell_572,1,terminal,6,9,1,6,572
cell_573,1,terminal,6,9,1,6,573
cell_574,1,terminal,6,9,1,6,574
cell_575,9,internal_or_root,5,8,9,4,575
cell_576,9,internal_or_root,5,8,9,4,576
cell_577,1,terminal,6,9,1,6,577
cell_578,1,terminal,6,9,1,5,578
cell_579,1,terminal,6,9,1,6,579
cell_580,1,terminal,6,9,1,6,580
cell_581,1,terminal,6,9,1,6,581
cell_582,1,terminal,6,9,1,6,582
cell_583,1,terminal,6,9,1,6,583
cell_584,1,terminal,6,9,1,5,584
cell_585,1,terminal,6,9,1,6,585
cell_586,1,terminal,6,9,1,6,586
cell_587,1,terminal,6,9,1,6,587
cell_588,1,terminal,6,9,1,6,588
cell_589,1,terminal,6,9,1,6,589
cell_590,1,terminal,6,9,1,6,590
cell_591,1,terminal,6,9,1,6,591
cell_592,1,terminal,6,9,1,6,592
cell_593,1,terminal,6,9,1,6,593
cell_594,1,terminal,6,9,1,5,594
cell_595,1,terminal,6,9,1,6,595
cell_596,1,terminal,6,9,1,6,596
cell_597,1,terminal,6,9,1,6,597
cell_598,1,terminal,6,9,1,6,598
cell_599,1,terminal,6,9,1,6,599
cell_600,1,terminal,6,9,1,6,600
cell_601,9,internal_or_root,5,8,9,4,601
cell_602,9,internal_or_root,5,8,9,4,602
cell_603,1,terminal,6,9,1,6,603
cell_604,1,terminal,6,9,1,6,604
cell_605,1,terminal,6,9,1,6,605
cell_606,9,internal_or_root,5,8,9,4,606
cell_607,8,internal_or_root,4,7,8,3,607
cell_608,7,internal_or_root,3,6,7,2,608
cell_609,2,terminal,6,10,2,5,609
cell_610,2,terminal,6,10,2,6,610
cell_611,2,terminal,6,10,2,6,611
cell_612,2,terminal,6,10,2,6,612
cell_613,2,terminal,6,10,2,6,613
cell_614,2,terminal,6,10,2,6,614
cell_615,2,terminal,6,10,2,6,615
cell_616,2,terminal,6,10,2,6,616
cell_617,2,terminal,6,10,2,6,617
cell_618,2,terminal,6,10,2,6,618
cell_619,2,terminal,6,10,2,6,619
cell_620,2,terminal,6,10,2,6,620
cell_621,2,terminal,6,10,2,6,621
cell_622,2,terminal,6,10,2,6,622
cell_623,2,terminal,6,10,2,6,623
cell_624,2,terminal,6,10,2,6,624
cell_625,2,terminal,6,10,2,6,625
cell_626,2,terminal,6,10,2,6,626
cell_627,2,terminal,6,10,2,6,627
cell_628,2,terminal,6,10,2,6,628
cell_629,2,terminal,6,10,2,6,629
cell_630,2,terminal,6,10,2,6,630
cell_631,2,terminal,6,10,2,6,631
cell_632,2,terminal,6,10,2,6,632
cell_633,2,terminal,6,10,2,6,633
cell_634,2,terminal,6,10,2,6,634
cell_635,2,terminal,6,10,2,6,635
cell_636,2,terminal,6,10,2,6,636
cell_637,2,terminal,6,10,2,6,637
cell_638,2,terminal,6,10,2,6,638
cell_639,2,terminal,6,10,2,6,639
cell_640,2,terminal,6,10,2,6,640
cell_641,7,internal_or_root,3,6,7,2,641
cell_642,5,internal_or_root,1,4,5,0,642
cell_643,5,internal_or_root,1,4,5,0,643
cell_644,11,internal_or_root,3,6,11,2,644
cell_645,6,internal_or_root,2,5,6,1,645
cell_646,8,internal_or_root,4,7,8,3,646
